eval_count,avg,std,min,max,best_individual
54,0.09528403885377221,0.15265628091032135,-0.05751780343286305,0.5187806076380299,"add(protected_div(multiply(b, c), c), e)"
58,0.10308246503966101,0.1545984133907968,-0.04305762883592128,0.5187806076380299,"add(protected_div(multiply(b, c), c), e)"
61,0.10308246503966101,0.1545984133907968,-0.04305762883592128,0.5187806076380299,"add(protected_div(multiply(b, c), c), e)"
65,0.11156717612276912,0.15878762565536986,-0.04305762883592128,0.5187806076380299,"add(protected_div(multiply(b, c), c), e)"
69,0.1179772867044521,0.16159478581055042,-0.04305762883592128,0.5187806076380299,"add(protected_div(multiply(b, c), c), e)"
73,0.12235051408729887,0.16405666728817078,-0.04305762883592128,0.5187806076380299,"add(protected_div(multiply(b, c), c), e)"
77,0.12473159470768047,0.16419734564041183,-0.04305762883592128,0.5187806076380299,"add(protected_div(multiply(b, c), c), e)"
81,0.1257199537358769,0.1635070276803149,-0.04305762883592128,0.5187806076380299,"add(protected_div(multiply(b, c), c), e)"
85,0.13311401107780382,0.1664872820191953,-0.04305762883592128,0.5187806076380299,"add(protected_div(multiply(b, c), c), e)"
89,0.13439397161678346,0.16543434550813033,-0.04305762883592128,0.5187806076380299,"add(protected_div(multiply(b, c), c), e)"
93,0.1395721029027326,0.165163851440363,-0.04305762883592128,0.5187806076380299,"add(protected_div(multiply(b, c), c), e)"
97,0.14310286874708997,0.16382459673713937,-0.04305762883592128,0.5187806076380299,"add(protected_div(multiply(b, c), c), e)"
101,0.14339563317021445,0.16356652581656006,-0.04305762883592128,0.5187806076380299,"add(protected_div(multiply(b, c), c), e)"
