eval_count,avg,std,min,max,best_individual
15,0.059860022372905386,0.06960691601270401,-0.08682433918993092,0.13544162568304713,protected_sqrt(e)
19,0.0759031007102374,0.049548043481164254,-0.021523755195766547,0.13544162568304713,protected_sqrt(e)
23,0.0812022886046365,0.05018896543776523,-0.021523755195766547,0.13544162568304713,protected_sqrt(e)
27,0.09245040355726977,0.03669692579780648,0.0011848714099040984,0.13544162568304713,protected_sqrt(e)
31,0.09707169464492058,0.03694190712239671,0.0011848714099040984,0.13544162568304713,protected_sqrt(e)
35,0.10473884366643267,0.03714583486701941,0.0011848714099040984,0.14022629223851185,protected_sqrt(d)
39,0.10862427523569587,0.03859428443025338,0.0011848714099040984,0.14022629223851185,protected_sqrt(d)
43,0.11066496895355733,0.03965715731706929,0.0011848714099040984,0.14022629223851185,protected_sqrt(d)
47,0.11357958914880013,0.04063945209340246,0.0011848714099040984,0.14022629223851185,protected_sqrt(d)
51,0.11357958914880013,0.04063945209340246,0.0011848714099040984,0.14022629223851185,protected_sqrt(d)
55,0.11850647893959472,0.04058471549927421,0.0011848714099040984,0.14022629223851185,protected_sqrt(d)
59,0.13241062102245552,0.011159437025923586,0.11108009028608368,0.14022629223851185,protected_sqrt(d)
63,0.13288908767800195,0.011379537649903916,0.11108009028608368,0.14022629223851185,protected_sqrt(d)
68,0.13549745101084446,0.010234518881821888,0.11108009028608368,0.1424910190928808,"protected_sqrt(add(square(add(c, c)), add(square(c), protected_sqrt(c))))"
72,0.14710658126945533,0.02740007084925959,0.11981935505989712,0.22717139287219237,"protected_sqrt(add(square(add(c, c)), add(d, protected_sqrt(c))))"
76,0.1473330539548922,0.02735158306886178,0.11981935505989712,0.22717139287219237,"protected_sqrt(add(square(add(c, c)), add(d, protected_sqrt(c))))"
80,0.14755952664032912,0.02730113057085274,0.11981935505989712,0.22717139287219237,"protected_sqrt(add(square(add(c, c)), add(d, protected_sqrt(c))))"
84,0.14982669304362747,0.0258036615985247,0.14022629223851185,0.22717139287219237,"protected_sqrt(add(square(add(c, c)), add(d, protected_sqrt(c))))"
88,0.14982669304362747,0.0258036615985247,0.14022629223851185,0.22717139287219237,"protected_sqrt(add(square(add(c, c)), add(d, protected_sqrt(c))))"
92,0.15029578509033314,0.02566714699182572,0.14022629223851185,0.22717139287219237,"protected_sqrt(add(square(add(c, c)), add(d, protected_sqrt(c))))"
96,0.15076487713703882,0.025521281762721733,0.14022629223851185,0.22717139287219237,"protected_sqrt(add(square(add(c, c)), add(d, protected_sqrt(c))))"
100,0.158141118302847,0.03192109462137787,0.14022629223851185,0.22717139287219237,"protected_sqrt(add(square(add(c, c)), add(d, protected_sqrt(c))))"
