eval_count,avg,std,min,max,best_individual
100,0.14649411697376075,0.23951240075581012,-0.4091015024609311,0.7885767805437864,"add(a, e)"
204,0.14663631190409301,0.2395003816006269,-0.4091015024609311,0.7885767805437864,"add(a, e)"
308,0.15504312290107838,0.24030444686712926,-0.4091015024609311,0.7885767805437864,"add(a, e)"
412,0.15726994292800742,0.23950311811335728,-0.4091015024609311,0.7885767805437864,"add(a, e)"
516,0.1573386443346996,0.23947398948285553,-0.4091015024609311,0.7885767805437864,"add(a, e)"
620,0.15823461079020748,0.23909647390236483,-0.4091015024609311,0.7885767805437864,"add(a, e)"
724,0.16041271548248365,0.2392758040250373,-0.4091015024609311,0.7885767805437864,"add(a, e)"
828,0.1650395621490005,0.23433609777173547,-0.4091015024609311,0.7885767805437864,"add(a, e)"
932,0.16639544662621447,0.23373337750403128,-0.4091015024609311,0.7885767805437864,"add(a, e)"
1036,0.16673975272833044,0.2336472769969626,-0.4091015024609311,0.7885767805437864,"add(a, e)"
1140,0.1710774147508455,0.23680706415987574,-0.4091015024609311,0.7885767805437864,"add(a, e)"
1244,0.17249723628883132,0.23614417037835356,-0.4091015024609311,0.7885767805437864,"add(a, e)"
1348,0.17260848214273003,0.23612455018106543,-0.4091015024609311,0.7885767805437864,"add(a, e)"
1452,0.17931511215730567,0.24051801845956738,-0.4091015024609311,0.7885767805437864,"add(a, e)"
1556,0.18442374805586254,0.23328228101568946,-0.3946302358540476,0.7885767805437864,"add(a, e)"
1660,0.18514158454465185,0.23316068127218717,-0.3946302358540476,0.7885767805437864,"add(a, e)"
1764,0.1908252566659263,0.2386926768051852,-0.3946302358540476,0.7885767805437864,"add(a, e)"
1868,0.19648282351306598,0.2405957679005265,-0.3946302358540476,0.7885767805437864,"add(a, e)"
1972,0.20223271075809449,0.24172540478142382,-0.3946302358540476,0.7885767805437864,"add(a, e)"
2076,0.20326222354296575,0.2412278836954114,-0.3946302358540476,0.7885767805437864,"add(a, e)"
2180,0.20326222354296575,0.2412278836954114,-0.3946302358540476,0.7885767805437864,"add(a, e)"
2284,0.2068058032955493,0.2349397187244267,-0.11801539520489149,0.7885767805437864,"add(a, e)"
2388,0.20792838912695036,0.23417923619966405,-0.11801539520489149,0.7885767805437864,"add(a, e)"
2492,0.21443677609830913,0.24040513194189986,-0.11801539520489149,0.7885767805437864,"add(a, e)"
2596,0.21905567158327355,0.2432023022965318,-0.11801539520489149,0.7885767805437864,"add(a, e)"
2700,0.2237702824537199,0.24604980960575196,-0.11801539520489149,0.7885767805437864,"add(a, e)"
2804,0.22894412672344727,0.24951111862345882,-0.11801539520489149,0.7885767805437864,"add(a, e)"
2909,0.23642186256060144,0.2525178747211657,-0.11801539520489149,0.7885767805437864,"add(a, e)"
3013,0.24279249470989728,0.25492236686021214,-0.11801539520489149,0.7885767805437864,"add(a, e)"
3117,0.24509681966621194,0.2541935562518122,-0.11801539520489149,0.7885767805437864,"add(a, e)"
3221,0.25126092696059593,0.25569028605797745,-0.11801539520489149,0.7885767805437864,"add(a, e)"
3325,0.2515492632491007,0.2555409475402465,-0.11801539520489149,0.7885767805437864,"add(a, e)"
3429,0.25209331114312966,0.2553325259332828,-0.11801539520489149,0.7885767805437864,"add(a, e)"
3533,0.2523291307293678,0.25520443213696864,-0.11801539520489149,0.7885767805437864,"add(a, e)"
3637,0.25928382014878315,0.25929015262133914,-0.11801539520489149,0.7885767805437864,"add(a, e)"
3741,0.25928382014878315,0.25929015262133914,-0.11801539520489149,0.7885767805437864,"add(a, e)"
3845,0.26065909414280136,0.2582739962401565,-0.11801539520489149,0.7885767805437864,"add(a, e)"
3950,0.2632688508230148,0.25694204730352566,-0.11801539520489149,0.7885767805437864,"add(a, e)"
4054,0.2645882376333583,0.25593120683468507,-0.11801539520489149,0.7885767805437864,"add(a, e)"
4158,0.2695915674549046,0.25633170798346255,-0.11801539520489149,0.7885767805437864,"add(a, e)"
4262,0.2705930762233205,0.25561825894980267,-0.11801539520489149,0.7885767805437864,"add(a, e)"
4366,0.2725114212269564,0.2542162675523516,-0.11801539520489149,0.7885767805437864,"add(a, e)"
4470,0.27505522998698667,0.253683871166705,-0.11801539520489149,0.7885767805437864,"add(a, e)"
4575,0.2807520654226233,0.25691400820662624,-0.11801539520489149,0.7885767805437864,"add(a, e)"
4679,0.28486931187480913,0.25764307790322905,-0.11801539520489149,0.7885767805437864,"add(a, e)"
4783,0.2916257467560831,0.25829119213121715,-0.11801539520489149,0.7885767805437864,"add(a, e)"
4887,0.2960121999334998,0.2588971128064054,-0.11801539520489149,0.7885767805437864,"add(a, e)"
4991,0.2979167469648432,0.258259537418948,-0.11801539520489149,0.7885767805437864,"add(a, e)"
5095,0.3007748198028311,0.25990529404104046,-0.11801539520489149,0.7885767805437864,"add(a, e)"
5200,0.3011263590060016,0.2596019057136325,-0.11801539520489149,0.7885767805437864,"add(a, e)"
5304,0.30178629053964445,0.25921194706777434,-0.11801539520489149,0.7885767805437864,"add(a, e)"
5408,0.30670190179717133,0.2607124522442345,-0.11801539520489149,0.7885767805437864,"add(a, e)"
5512,0.3087574976003953,0.2587717670605419,-0.11801539520489149,0.7885767805437864,"add(a, e)"
5616,0.31485422454184425,0.261545831212676,-0.11801539520489149,0.7885767805437864,"add(a, e)"
5720,0.31608393251234557,0.2603979160486355,-0.11801539520489149,0.7885767805437864,"add(a, e)"
5824,0.3163498366295138,0.2602036567365263,-0.11801539520489149,0.7885767805437864,"add(a, e)"
5928,0.3216896916707002,0.26186887610316767,-0.11801539520489149,0.7885767805437864,"add(a, e)"
6032,0.3269530314728831,0.2642700254857522,-0.11801539520489149,0.7885767805437864,"add(a, e)"
6136,0.3336520479404071,0.26390376897360435,-0.11801539520489149,0.7885767805437864,"add(a, e)"
6240,0.339994382111645,0.26652604564553456,-0.11801539520489149,0.7885767805437864,"add(a, e)"
6344,0.3439585155834626,0.2664375048612406,-0.11801539520489149,0.7885767805437864,"add(a, e)"
6448,0.3496947275771,0.26792880261394886,-0.11801539520489149,0.7885767805437864,"add(a, e)"
6552,0.357025427929557,0.2696360731890436,-0.11801539520489149,0.7885767805437864,"add(a, e)"
6656,0.3636655101779499,0.2711663853511656,-0.11801539520489149,0.7885767805437864,"add(a, e)"
6759,0.3636655101779499,0.2711663853511656,-0.11801539520489149,0.7885767805437864,"add(a, e)"
6863,0.3706472272718601,0.27286680420666626,-0.11801539520489149,0.7885767805437864,"add(a, e)"
6968,0.3795776709513119,0.2713371968386748,-0.061740322180135775,0.7885767805437864,"add(a, e)"
7072,0.38109833367766915,0.2727043334608294,-0.061740322180135775,0.7885767805437864,"add(a, e)"
7176,0.3873212978009559,0.2740544090011643,-0.061740322180135775,0.7885767805437864,"add(a, e)"
7280,0.3889616853044206,0.27543741095946117,-0.061740322180135775,0.7885767805437864,"add(a, e)"
7384,0.3952446030386404,0.2768341970727966,-0.061740322180135775,0.7885767805437864,"add(a, e)"
7488,0.39911652755012433,0.2788443025406116,-0.061740322180135775,0.7885767805437864,"add(a, e)"
7591,0.39911652755012433,0.2788443025406116,-0.061740322180135775,0.7885767805437864,"add(a, e)"
