eval_count,avg,std,min,max,best_individual
14,-0.05203172985095459,0.0673075780019134,-0.14153515691713558,0.11339318773715236,"subtract(e, subtract(protected_div(square(square(e)), protected_div(add(a, c), a)), protected_div(b, protected_sqrt(a))))"
18,-0.04635492624431396,0.06381939383888392,-0.14153515691713558,0.11339318773715236,"subtract(e, subtract(protected_div(square(square(e)), protected_div(add(a, c), a)), protected_div(b, protected_sqrt(a))))"
22,-0.020420785312329468,0.0720367752642175,-0.09550327869384076,0.1178062524027093,"add(protected_div(subtract(multiply(d, d), square(multiply(protected_div(b, a), add(e, b)))), multiply(protected_sqrt(d), subtract(a, b))), protected_div(multiply(multiply(b, b), protected_sqrt(a)), protected_sqrt(protected_sqrt(a))))"
26,-0.02023165212297697,0.07192716858152329,-0.09550327869384076,0.1178062524027093,"add(protected_div(subtract(multiply(d, d), square(multiply(protected_div(b, a), add(e, b)))), multiply(protected_sqrt(d), subtract(a, b))), protected_div(multiply(multiply(b, b), protected_sqrt(a)), protected_sqrt(protected_sqrt(a))))"
30,-0.02023165212297697,0.07192716858152329,-0.09550327869384076,0.1178062524027093,"add(protected_div(subtract(multiply(d, d), square(multiply(protected_div(b, a), add(e, b)))), multiply(protected_sqrt(d), subtract(a, b))), protected_div(multiply(multiply(b, b), protected_sqrt(a)), protected_sqrt(protected_sqrt(a))))"
34,0.0006579945201223389,0.07717589163322627,-0.07456972076461746,0.1178062524027093,"add(protected_div(subtract(multiply(d, d), square(multiply(protected_div(b, a), add(e, b)))), multiply(protected_sqrt(d), subtract(a, b))), protected_div(multiply(multiply(b, b), protected_sqrt(a)), protected_sqrt(protected_sqrt(a))))"
39,0.00466579846795181,0.07598787144002705,-0.07456972076461746,0.1178062524027093,"add(protected_div(subtract(multiply(d, d), square(multiply(protected_div(b, a), add(e, b)))), multiply(protected_sqrt(d), subtract(a, b))), protected_div(multiply(multiply(b, b), protected_sqrt(a)), protected_sqrt(protected_sqrt(a))))"
43,0.01368660484183632,0.07125303208172758,-0.06109562765152793,0.1178062524027093,"add(protected_div(subtract(multiply(d, d), square(multiply(protected_div(b, a), add(e, b)))), multiply(protected_sqrt(d), subtract(a, b))), protected_div(multiply(multiply(b, b), protected_sqrt(a)), protected_sqrt(protected_sqrt(a))))"
47,0.031576792847260046,0.07267590814789433,-0.06109562765152793,0.1178062524027093,"add(protected_div(subtract(multiply(d, d), square(multiply(protected_div(b, a), add(e, b)))), multiply(protected_sqrt(d), subtract(a, b))), protected_div(multiply(multiply(b, b), protected_sqrt(a)), protected_sqrt(protected_sqrt(a))))"
51,0.046663579602235536,0.06733520434488072,-0.06109562765152793,0.1178062524027093,"add(protected_div(subtract(multiply(d, d), square(multiply(protected_div(b, a), add(e, b)))), multiply(protected_sqrt(d), subtract(a, b))), protected_div(multiply(multiply(b, b), protected_sqrt(a)), protected_sqrt(protected_sqrt(a))))"
55,0.06455376760765925,0.05965646848264661,-0.04007803947829469,0.1178062524027093,"add(protected_div(subtract(multiply(d, d), square(multiply(protected_div(b, a), add(e, b)))), multiply(protected_sqrt(d), subtract(a, b))), protected_div(multiply(multiply(b, b), protected_sqrt(a)), protected_sqrt(protected_sqrt(a))))"
59,0.07647767000077894,0.06059689570145269,-0.04007803947829469,0.13487736690542454,"subtract(e, subtract(protected_div(square(protected_div(e, c)), protected_div(add(a, c), a)), protected_div(b, protected_sqrt(a))))"
