eval_count,avg,std,min,max,best_individual
104,0.009016295657351478,0.13936861612130402,-0.34386907462777383,0.4588336239329494,"add(a, e)"
108,0.0068953649693300765,0.13677106524858654,-0.34386907462777383,0.4588336239329494,"add(a, e)"
112,0.007285371458792875,0.13675722054379533,-0.34386907462777383,0.4588336239329494,"add(a, e)"
116,0.003543929962348413,0.13097786017996355,-0.34386907462777383,0.4588336239329494,"add(a, e)"
121,0.003925573932065194,0.13081332372081172,-0.34386907462777383,0.4588336239329494,"add(a, e)"
125,0.0019253958748731135,0.13016977505183577,-0.34386907462777383,0.4588336239329494,"add(a, e)"
129,0.0012208375358378296,0.13044031930475983,-0.34386907462777383,0.4588336239329494,"add(a, e)"
133,0.0012208375358378296,0.13044031930475983,-0.34386907462777383,0.4588336239329494,"add(a, e)"
137,0.0006529054124791642,0.13053445270307887,-0.34386907462777383,0.4588336239329494,"add(a, e)"
141,0.0001506198549033686,0.13076752689923268,-0.34386907462777383,0.4588336239329494,"add(a, e)"
145,-0.0007032122329889603,0.13020795192647383,-0.34386907462777383,0.4588336239329494,"add(a, e)"
149,0.0011935408119443588,0.12987634394735031,-0.34386907462777383,0.4588336239329494,"add(a, e)"
153,0.0011935408119443588,0.12987634394735031,-0.34386907462777383,0.4588336239329494,"add(a, e)"
157,0.0017743002067730081,0.12985221406720435,-0.34386907462777383,0.4588336239329494,"add(a, e)"
162,0.0027370091632263477,0.12986568166076695,-0.34386907462777383,0.4588336239329494,"add(a, e)"
165,0.0027370091632263477,0.12986568166076695,-0.34386907462777383,0.4588336239329494,"add(a, e)"
169,0.0031451561364139575,0.12968642539451503,-0.34386907462777383,0.4588336239329494,"add(a, e)"
172,0.0031451561364139575,0.12968642539451503,-0.34386907462777383,0.4588336239329494,"add(a, e)"
175,0.0031451561364139575,0.12968642539451503,-0.34386907462777383,0.4588336239329494,"add(a, e)"
178,0.0031451561364139575,0.12968642539451503,-0.34386907462777383,0.4588336239329494,"add(a, e)"
182,0.003094811588854075,0.12968665938565974,-0.34386907462777383,0.4588336239329494,"add(a, e)"
186,0.003094811588854075,0.12968665938565974,-0.34386907462777383,0.4588336239329494,"add(a, e)"
190,0.006437244647470296,0.13296247128428829,-0.34386907462777383,0.4588336239329494,"add(a, e)"
195,0.006437244647470296,0.13296247128428829,-0.34386907462777383,0.4588336239329494,"add(a, e)"
199,0.00732303152673366,0.1330330661731432,-0.34386907462777383,0.4588336239329494,"add(a, e)"
202,0.00732303152673366,0.1330330661731432,-0.34386907462777383,0.4588336239329494,"add(a, e)"
206,0.006926588635798916,0.13314836489535756,-0.34386907462777383,0.4588336239329494,"add(a, e)"
210,0.00723012387358793,0.13333261574238287,-0.34386907462777383,0.4588336239329494,"add(a, e)"
214,0.003543800801020295,0.13405886990214774,-0.34386907462777383,0.4588336239329494,"add(a, e)"
