eval_count,avg,std,min,max,best_individual
15,-0.001991987498816533,0.10363112866504737,-0.2906474347456426,0.1325504133622031,"subtract(add(square(protected_sqrt(b)), subtract(add(c, a), protected_sqrt(c))), add(square(add(b, b)), protected_sqrt(multiply(e, b))))"
20,0.03361886341099009,0.039925843242883806,-0.012341495888499626,0.1325504133622031,"subtract(add(square(protected_sqrt(b)), subtract(add(c, a), protected_sqrt(c))), add(square(add(b, b)), protected_sqrt(multiply(e, b))))"
24,0.03767811237261178,0.0370032619686798,-0.004779369805517456,0.1325504133622031,"subtract(add(square(protected_sqrt(b)), subtract(add(c, a), protected_sqrt(c))), add(square(add(b, b)), protected_sqrt(multiply(e, b))))"
28,0.062469755817286234,0.07320336154677415,-0.004779369805517456,0.25449254423918627,"subtract(add(square(protected_sqrt(b)), subtract(add(c, a), protected_sqrt(c))), add(protected_sqrt(protected_sqrt(protected_div(b, d))), protected_sqrt(multiply(e, b))))"
33,0.08805829637617542,0.08837465052861647,0.005854127608704221,0.25449254423918627,"subtract(add(square(protected_sqrt(b)), subtract(add(c, a), protected_sqrt(c))), add(protected_sqrt(protected_sqrt(protected_div(b, d))), protected_sqrt(multiply(e, b))))"
38,0.10230230731615471,0.08906353764896585,0.005854127608704221,0.25449254423918627,"subtract(add(square(protected_sqrt(b)), subtract(add(c, a), protected_sqrt(c))), add(protected_sqrt(protected_sqrt(protected_div(b, d))), protected_sqrt(multiply(e, b))))"
42,0.11218143545674863,0.08650995010847125,0.005854127608704221,0.25449254423918627,"subtract(add(square(protected_sqrt(b)), subtract(add(c, a), protected_sqrt(c))), add(protected_sqrt(protected_sqrt(protected_div(b, d))), protected_sqrt(multiply(e, b))))"
46,0.12031534463459695,0.08310050321553034,0.005854127608704221,0.25449254423918627,"subtract(add(square(protected_sqrt(b)), subtract(add(c, a), protected_sqrt(c))), add(protected_sqrt(protected_sqrt(protected_div(b, d))), protected_sqrt(multiply(e, b))))"
51,0.12954563133929037,0.07773069759652539,0.005854127608704221,0.25449254423918627,"subtract(add(square(protected_sqrt(b)), subtract(add(c, a), protected_sqrt(c))), add(protected_sqrt(protected_sqrt(protected_div(b, d))), protected_sqrt(multiply(e, b))))"
55,0.14120174659530144,0.06619155314123648,0.03568491161625344,0.25449254423918627,"subtract(add(square(protected_sqrt(b)), subtract(add(c, a), protected_sqrt(c))), add(protected_sqrt(protected_sqrt(protected_div(b, d))), protected_sqrt(multiply(e, b))))"
58,0.14120174659530144,0.06619155314123648,0.03568491161625344,0.25449254423918627,"subtract(add(square(protected_sqrt(b)), subtract(add(c, a), protected_sqrt(c))), add(protected_sqrt(protected_sqrt(protected_div(b, d))), protected_sqrt(multiply(e, b))))"
63,0.15976741901001357,0.05971178654358175,0.06546107435242363,0.25449254423918627,"subtract(add(square(protected_sqrt(b)), subtract(add(c, a), protected_sqrt(c))), add(protected_sqrt(protected_sqrt(protected_div(b, d))), protected_sqrt(multiply(e, b))))"
67,0.15976741901001357,0.05971178654358175,0.06546107435242363,0.25449254423918627,"subtract(add(square(protected_sqrt(b)), subtract(add(c, a), protected_sqrt(c))), add(protected_sqrt(protected_sqrt(protected_div(b, d))), protected_sqrt(multiply(e, b))))"
71,0.17432203466230364,0.06621734617190586,0.06546107435242363,0.2679614366917158,"subtract(add(square(protected_sqrt(b)), subtract(add(c, a), protected_sqrt(c))), add(protected_sqrt(c), protected_sqrt(multiply(e, b))))"
75,0.1902017540615109,0.07051608349984499,0.06546107435242363,0.28016777991042396,"subtract(add(square(protected_sqrt(b)), subtract(add(c, a), protected_sqrt(c))), add(square(protected_sqrt(c)), multiply(e, b)))"
79,0.1902017540615109,0.07051608349984499,0.06546107435242363,0.28016777991042396,"subtract(add(square(protected_sqrt(b)), subtract(add(c, a), protected_sqrt(c))), add(square(protected_sqrt(c)), multiply(e, b)))"
83,0.19824324732709736,0.07239281056455404,0.06546107435242363,0.28016777991042396,"subtract(add(square(protected_sqrt(b)), subtract(add(c, a), protected_sqrt(c))), add(square(protected_sqrt(c)), multiply(e, b)))"
87,0.20081077089422114,0.07475888848663344,0.06546107435242363,0.28016777991042396,"subtract(add(square(protected_sqrt(b)), subtract(add(c, a), protected_sqrt(c))), add(square(protected_sqrt(c)), multiply(e, b)))"
91,0.21252676212080113,0.07250862167688936,0.06546107435242363,0.28016777991042396,"subtract(add(square(protected_sqrt(b)), subtract(add(c, a), protected_sqrt(c))), add(square(protected_sqrt(c)), multiply(e, b)))"
95,0.22230857866217107,0.06748353642713893,0.06546107435242363,0.28016777991042396,"subtract(add(square(protected_sqrt(b)), subtract(add(c, a), protected_sqrt(c))), add(square(protected_sqrt(c)), multiply(e, b)))"
98,0.22230857866217107,0.06748353642713893,0.06546107435242363,0.28016777991042396,"subtract(add(square(protected_sqrt(b)), subtract(add(c, a), protected_sqrt(c))), add(square(protected_sqrt(c)), multiply(e, b)))"
102,0.22590645279258353,0.06984088505333881,0.06546107435242363,0.28708477708749885,"subtract(add(square(protected_sqrt(b)), subtract(add(c, a), protected_sqrt(c))), add(protected_sqrt(c), multiply(e, b)))"
