eval_count,avg,std,min,max,best_individual
15,0.07210308784506647,0.12156598932293218,-0.11594542854463363,0.3285354290364214,"add(protected_div(e, e), add(e, c))"
19,0.08702647280947477,0.1129015460809684,-0.11594542854463363,0.3285354290364214,"add(protected_div(e, e), add(e, c))"
24,0.09470488599104465,0.11295910578857098,-0.11594542854463363,0.3285354290364214,"add(protected_div(e, e), add(e, c))"
29,0.11410279673301058,0.11071769149462808,-0.11594542854463363,0.3285354290364214,"add(protected_div(e, e), add(e, c))"
34,0.12429042603395875,0.11510828644708086,-0.11594542854463363,0.3285354290364214,"add(protected_div(e, e), add(e, c))"
38,0.1332496290545143,0.10947747587869125,-0.11594542854463363,0.3285354290364214,"add(protected_div(e, e), add(e, c))"
42,0.1332496290545143,0.10947747587869125,-0.11594542854463363,0.3285354290364214,"add(protected_div(e, e), add(e, c))"
46,0.14651771563842297,0.11099081164159383,-0.11594542854463363,0.3285354290364214,"add(protected_div(e, e), add(e, c))"
50,0.14651771563842297,0.11099081164159383,-0.11594542854463363,0.3285354290364214,"add(protected_div(e, e), add(e, c))"
54,0.1690722010318705,0.12220408773945282,-0.11594542854463363,0.3285354290364214,"add(protected_div(e, e), add(e, c))"
59,0.19347785718917346,0.13064850803176387,-0.11594542854463363,0.3470471366749754,"add(protected_div(e, protected_sqrt(square(add(subtract(protected_sqrt(a), protected_div(a, e)), protected_sqrt(protected_div(d, b)))))), add(e, c))"
63,0.22134203996466248,0.13641287294703733,-0.11594542854463363,0.3743548424422645,"add(protected_div(e, e), add(e, a))"
67,0.24303632311336618,0.13742479650159412,-0.11594542854463363,0.3743548424422645,"add(protected_div(e, e), add(e, a))"
71,0.24704035023313353,0.14040849785447673,-0.11594542854463363,0.3743548424422645,"add(protected_div(e, e), add(e, a))"
75,0.25959941122279995,0.14291501733486922,-0.11594542854463363,0.3743548424422645,"add(protected_div(e, e), add(e, a))"
79,0.3058986677447608,0.07030219645516632,0.18847055051083714,0.3743548424422645,"add(protected_div(e, e), add(e, a))"
83,0.32448709693790356,0.06071702924438432,0.1947236806619776,0.3743548424422645,"add(protected_div(e, e), add(e, a))"
87,0.32475302688371355,0.0608093620625645,0.1947236806619776,0.3743548424422645,"add(protected_div(e, e), add(e, a))"
91,0.3274837974604425,0.06234302434150349,0.1947236806619776,0.3743548424422645,"add(protected_div(e, e), add(e, a))"
95,0.3384576176320635,0.05084350002604697,0.1947236806619776,0.3743548424422645,"add(protected_div(e, e), add(e, a))"
99,0.3384576176320635,0.05084350002604697,0.1947236806619776,0.3743548424422645,"add(protected_div(e, e), add(e, a))"
103,0.3404859218444575,0.05154543599597475,0.1947236806619776,0.3743548424422645,"add(protected_div(e, e), add(e, a))"
