eval_count,avg,std,min,max,best_individual
504,0.04162655395802598,0.140411981528086,-0.3766255864022811,0.5277731624952179,"add(e, c)"
508,0.041753650296542974,0.14036352485223658,-0.3766255864022811,0.5277731624952179,"add(e, c)"
512,0.041994678818614684,0.1403243218818239,-0.3766255864022811,0.5277731624952179,"add(e, c)"
516,0.04261100805422892,0.14065277742453575,-0.3766255864022811,0.5277731624952179,"add(e, c)"
520,0.042642910396273784,0.1406486668692555,-0.3766255864022811,0.5277731624952179,"add(e, c)"
524,0.04311246463679148,0.14106763397517222,-0.3766255864022811,0.5277731624952179,"add(e, c)"
528,0.04344478742479981,0.14078882364164264,-0.3766255864022811,0.5277731624952179,"add(e, c)"
532,0.0440968776706559,0.14128659510093042,-0.3766255864022811,0.5277731624952179,"add(e, c)"
536,0.04468391988576795,0.14172604359846458,-0.3766255864022811,0.5277731624952179,"add(e, c)"
540,0.044918740988151795,0.14168067758408498,-0.3766255864022811,0.5277731624952179,"add(e, c)"
544,0.04517200834795371,0.14157092426567874,-0.3766255864022811,0.5277731624952179,"add(e, c)"
548,0.04548828976921422,0.1415569583898367,-0.3766255864022811,0.5277731624952179,"add(e, c)"
552,0.04562169674082456,0.1414610297758575,-0.3766255864022811,0.5277731624952179,"add(e, c)"
556,0.04640343174784522,0.14224936550750683,-0.3766255864022811,0.5277731624952179,"add(e, c)"
560,0.04678558969623847,0.14227832859368142,-0.3766255864022811,0.5277731624952179,"add(e, c)"
564,0.04723086199277765,0.14240178052972743,-0.3766255864022811,0.5277731624952179,"add(e, c)"
568,0.04738868103678823,0.14232443495745728,-0.3766255864022811,0.5277731624952179,"add(e, c)"
572,0.04817051487419148,0.14247825582193271,-0.3766255864022811,0.5277731624952179,"add(e, c)"
576,0.048242111912926135,0.14246864905187434,-0.3766255864022811,0.5277731624952179,"add(e, c)"
580,0.04875137473548727,0.14173848559020127,-0.3766255864022811,0.5277731624952179,"add(e, c)"
584,0.04936086126969322,0.1421852230451194,-0.3766255864022811,0.5277731624952179,"add(e, c)"
588,0.04944579694982152,0.14218779797608402,-0.3766255864022811,0.5277731624952179,"add(e, c)"
592,0.049490918509208934,0.14218053500624311,-0.3766255864022811,0.5277731624952179,"add(e, c)"
596,0.05030710372680078,0.14313228718832535,-0.3766255864022811,0.5277731624952179,"add(e, c)"
600,0.050326169580804395,0.14312887576380054,-0.3766255864022811,0.5277731624952179,"add(e, c)"
604,0.05092119982506576,0.14347372606254052,-0.3766255864022811,0.5277731624952179,"add(e, c)"
608,0.05114166397016207,0.14336048265260218,-0.3766255864022811,0.5277731624952179,"add(e, c)"
612,0.051562434379349,0.14352355160206248,-0.3766255864022811,0.5277731624952179,"add(e, c)"
616,0.05185029967718357,0.14365934151512885,-0.3766255864022811,0.5277731624952179,"add(e, c)"
620,0.05232057424132191,0.14378221844095607,-0.3766255864022811,0.5277731624952179,"add(e, c)"
624,0.0523855341819104,0.14376590184797303,-0.3766255864022811,0.5277731624952179,"add(e, c)"
628,0.05313384758434507,0.1444261822454896,-0.3766255864022811,0.5277731624952179,"add(e, c)"
632,0.0542087821427726,0.14576391689298612,-0.3766255864022811,0.5277731624952179,"add(e, c)"
636,0.05433076190102725,0.1457004828070779,-0.3766255864022811,0.5277731624952179,"add(e, c)"
640,0.0547094233428443,0.14561660179903607,-0.3766255864022811,0.5277731624952179,"add(e, c)"
644,0.05477438328343279,0.14559942498123343,-0.3766255864022811,0.5277731624952179,"add(e, c)"
648,0.05556219701029547,0.14588786279484292,-0.3766255864022811,0.5277731624952179,"add(e, c)"
652,0.05624260616518752,0.14483917206221672,-0.3766255864022811,0.5277731624952179,"add(e, c)"
656,0.056568572740403465,0.14464386166452303,-0.3766255864022811,0.5277731624952179,"add(e, c)"
660,0.056771944334543176,0.1445340942443118,-0.3766255864022811,0.5277731624952179,"add(e, c)"
664,0.05697102071212666,0.1444904351045375,-0.3766255864022811,0.5277731624952179,"add(e, c)"
668,0.05719779616763307,0.14443631899451642,-0.3766255864022811,0.5277731624952179,"add(e, c)"
672,0.057240332704131,0.14442670585548978,-0.3766255864022811,0.5277731624952179,"add(e, c)"
676,0.057322246631680875,0.14440616514610924,-0.3766255864022811,0.5277731624952179,"add(e, c)"
680,0.05811980317500653,0.1451511316176451,-0.3766255864022811,0.5277731624952179,"add(e, c)"
684,0.058701290706866464,0.14547992588764486,-0.3766255864022811,0.5277731624952179,"add(e, c)"
688,0.058992444899662974,0.14544327657506456,-0.3766255864022811,0.5277731624952179,"add(e, c)"
692,0.05916627567419212,0.14535613428007196,-0.3766255864022811,0.5277731624952179,"add(e, c)"
696,0.05929773066473997,0.14528610306654893,-0.3766255864022811,0.5277731624952179,"add(e, c)"
700,0.059731156041074464,0.1448493396076027,-0.3766255864022811,0.5277731624952179,"add(e, c)"
704,0.06112576416182651,0.14406431242986376,-0.3766255864022811,0.5277731624952179,"add(e, c)"
708,0.06195010931025497,0.1449352812993942,-0.3766255864022811,0.5277731624952179,"add(e, c)"
712,0.06229662803811044,0.14489125661631436,-0.3766255864022811,0.5277731624952179,"add(e, c)"
716,0.06279015040036216,0.14523155835884252,-0.3766255864022811,0.5277731624952179,"add(e, c)"
720,0.06345915516464652,0.14585947467849392,-0.3766255864022811,0.5277731624952179,"add(e, c)"
724,0.06408451914994819,0.14626339839663166,-0.3766255864022811,0.5277731624952179,"add(e, c)"
728,0.0641631397466109,0.14621600630426176,-0.3766255864022811,0.5277731624952179,"add(e, c)"
732,0.06491356535926815,0.14684627109370213,-0.3766255864022811,0.5277731624952179,"add(e, c)"
736,0.06563099535788254,0.14709151691307532,-0.3766255864022811,0.5277731624952179,"add(e, c)"
740,0.06624866204336137,0.14763189677044344,-0.3766255864022811,0.5277731624952179,"add(e, c)"
744,0.06642053428738508,0.14756420587199018,-0.3766255864022811,0.5277731624952179,"add(e, c)"
748,0.06697419517650041,0.14770800313044788,-0.3766255864022811,0.5277731624952179,"add(e, c)"
752,0.06718394072878009,0.14763821189025866,-0.3766255864022811,0.5277731624952179,"add(e, c)"
756,0.06729504823731877,0.14762109409241544,-0.3766255864022811,0.5277731624952179,"add(e, c)"
760,0.06799773288191345,0.1463369539229468,-0.34625376331932745,0.5277731624952179,"add(e, c)"
764,0.06813222104168785,0.14627333669114936,-0.34625376331932745,0.5277731624952179,"add(e, c)"
768,0.0686861623909366,0.1465724130059334,-0.34625376331932745,0.5277731624952179,"add(e, c)"
772,0.0688383986139556,0.14651460189562165,-0.34625376331932745,0.5277731624952179,"add(e, c)"
776,0.06885257181542745,0.1465104672173739,-0.34625376331932745,0.5277731624952179,"add(e, c)"
780,0.06897903625366865,0.1464564370959939,-0.34625376331932745,0.5277731624952179,"add(e, c)"
784,0.06991285553270359,0.1472030609817187,-0.34625376331932745,0.5277731624952179,"add(e, c)"
788,0.07012420241838858,0.14718937771039628,-0.34625376331932745,0.5277731624952179,"add(e, c)"
792,0.07055125848833599,0.14760929125019465,-0.34625376331932745,0.5277731624952179,"add(e, c)"
796,0.07095834471736383,0.1471927058018438,-0.34625376331932745,0.5277731624952179,"add(e, c)"
800,0.07127292369962691,0.14719944965639695,-0.34625376331932745,0.5277731624952179,"add(e, c)"
804,0.07149627927347302,0.147051316390867,-0.34625376331932745,0.5277731624952179,"add(e, c)"
808,0.07234030336012011,0.14733536436662506,-0.34625376331932745,0.5277731624952179,"add(e, c)"
812,0.0734721866367471,0.14761523723675196,-0.34625376331932745,0.5277731624952179,"add(e, c)"
816,0.07357453066158488,0.1475819977547569,-0.34625376331932745,0.5277731624952179,"add(e, c)"
820,0.07395532238709056,0.14754058758363375,-0.34625376331932745,0.5277731624952179,"add(e, c)"
824,0.07488363111718147,0.14866471431866343,-0.34625376331932745,0.5277731624952179,"add(e, c)"
828,0.07504753965660985,0.1486243138343216,-0.34625376331932745,0.5277731624952179,"add(e, c)"
832,0.07616983335733683,0.14991443484056308,-0.34625376331932745,0.5277731624952179,"add(e, c)"
836,0.07690169046736142,0.15024732580276343,-0.34625376331932745,0.5277731624952179,"add(e, c)"
840,0.07787337081333283,0.15131407196015287,-0.34625376331932745,0.5277731624952179,"add(e, c)"
