eval_count,avg,std,min,max,best_individual
14,0.05681168159706904,0.1302430721680653,-0.08787454939384534,0.351866962100718,"add(add(a, a), protected_sqrt(a))"
18,0.060367863791387574,0.12912401152736455,-0.08787454939384534,0.351866962100718,"add(add(a, a), protected_sqrt(a))"
22,0.07265116877643155,0.11995462908688934,-0.08787454939384534,0.351866962100718,"add(add(a, a), protected_sqrt(a))"
26,0.09390845380839893,0.10784841514613115,-0.07370111873539921,0.351866962100718,"add(add(a, a), protected_sqrt(a))"
29,0.09390845380839893,0.10784841514613115,-0.07370111873539921,0.351866962100718,"add(add(a, a), protected_sqrt(a))"
33,0.13926220888105972,0.1222313443445699,0.0,0.379836431991209,"multiply(a, protected_sqrt(a))"
37,0.17668596865170025,0.1308507195166662,0.03495850045659433,0.379836431991209,"multiply(a, protected_sqrt(a))"
40,0.17668596865170025,0.1308507195166662,0.03495850045659433,0.379836431991209,"multiply(a, protected_sqrt(a))"
43,0.17668596865170025,0.1308507195166662,0.03495850045659433,0.379836431991209,"multiply(a, protected_sqrt(a))"
47,0.18188235500021915,0.12756293641434324,0.03495850045659433,0.379836431991209,"multiply(a, protected_sqrt(a))"
51,0.20471279157740258,0.13900321545590824,0.03495850045659433,0.379836431991209,"multiply(a, protected_sqrt(a))"
55,0.23025319995023988,0.12853605801178683,0.03556182194318535,0.379836431991209,"multiply(a, protected_sqrt(a))"
58,0.23025319995023988,0.12853605801178683,0.03556182194318535,0.379836431991209,"multiply(a, protected_sqrt(a))"
62,0.2557670130567779,0.13036063136526665,0.03556182194318535,0.379836431991209,"multiply(a, protected_sqrt(a))"
66,0.2813990361550062,0.12699286572317334,0.03556182194318535,0.379836431991209,"multiply(a, protected_sqrt(a))"
70,0.31582649715980865,0.09933446720099326,0.12351620100892567,0.379836431991209,"multiply(a, protected_sqrt(a))"
74,0.3407804268378663,0.07702483167699062,0.12351620100892567,0.379836431991209,"multiply(a, protected_sqrt(a))"
78,0.3636155029470455,0.02651981783243026,0.2903625841849674,0.379836431991209,"multiply(a, protected_sqrt(a))"
82,0.3658525665076143,0.02637757291710443,0.2903625841849674,0.379836431991209,"multiply(a, protected_sqrt(a))"
86,0.3658525665076143,0.02637757291710443,0.2903625841849674,0.379836431991209,"multiply(a, protected_sqrt(a))"
90,0.3747999512882384,0.008087135763890113,0.351866962100718,0.379836431991209,"multiply(a, protected_sqrt(a))"
94,0.3752435816670235,0.008464142470706933,0.351866962100718,0.3842727357790599,"multiply(a, protected_sqrt(protected_sqrt(a)))"
98,0.3752435816670235,0.008464142470706933,0.351866962100718,0.3842727357790599,"multiply(a, protected_sqrt(protected_sqrt(a)))"
102,0.3758034650955039,0.008563671254086818,0.351866962100718,0.3842727357790599,"multiply(a, protected_sqrt(protected_sqrt(a)))"
