eval_count,avg,std,min,max,best_individual
14,0.19040451754295568,0.19712785631951096,-0.0014008690301065532,0.6794337854382584,"multiply(d, protected_sqrt(a))"
18,0.21700751655664546,0.18817666724133905,-0.0014008690301065532,0.6794337854382584,"multiply(d, protected_sqrt(a))"
22,0.2514351840335933,0.21696477692270813,-0.0014008690301065532,0.6794337854382584,"multiply(d, protected_sqrt(a))"
26,0.2514351840335933,0.21696477692270813,-0.0014008690301065532,0.6794337854382584,"multiply(d, protected_sqrt(a))"
30,0.2514351840335933,0.21696477692270813,-0.0014008690301065532,0.6794337854382584,"multiply(d, protected_sqrt(a))"
34,0.2514351840335933,0.21696477692270813,-0.0014008690301065532,0.6794337854382584,"multiply(d, protected_sqrt(a))"
38,0.308635426478713,0.2221037063721741,-0.0014008690301065532,0.6794337854382584,"multiply(d, protected_sqrt(a))"
42,0.3707156159865451,0.21570011362079114,-0.0014008690301065532,0.6794337854382584,"multiply(d, protected_sqrt(a))"
47,0.4307531707255605,0.18516258571976738,0.22431890398292012,0.6794337854382584,"multiply(d, protected_sqrt(a))"
51,0.46976475156162606,0.18054569989930047,0.22431890398292012,0.6794337854382584,"multiply(d, protected_sqrt(a))"
55,0.5067119094463297,0.17395806549359957,0.22431890398292012,0.6794337854382584,"multiply(d, protected_sqrt(a))"
59,0.5075694292277297,0.17264974143578005,0.22431890398292012,0.6794337854382584,"multiply(d, protected_sqrt(a))"
63,0.5408681397022923,0.14978340392366707,0.22431890398292012,0.6794337854382584,"multiply(d, protected_sqrt(a))"
68,0.5699325659251517,0.10787535455793545,0.27189874074025,0.6794337854382584,"multiply(d, protected_sqrt(a))"
72,0.6048987950360926,0.042409771240821625,0.5149631662115147,0.6794337854382584,"multiply(d, protected_sqrt(a))"
76,0.6094801456407907,0.0414775033856532,0.5149631662115147,0.6794337854382584,"multiply(d, protected_sqrt(a))"
80,0.6114610744145534,0.042468373486334046,0.5149631662115147,0.6794337854382584,"multiply(d, protected_sqrt(a))"
83,0.6114610744145534,0.042468373486334046,0.5149631662115147,0.6794337854382584,"multiply(d, protected_sqrt(a))"
87,0.6166547867594656,0.04704150333650133,0.5149631662115147,0.6794337854382584,"multiply(d, protected_sqrt(a))"
92,0.6266331474662707,0.04876053736048909,0.5149631662115147,0.6797879762127472,"multiply(d, protected_sqrt(multiply(square(add(multiply(add(d, c), protected_sqrt(a)), e)), protected_sqrt(protected_sqrt(a)))))"
96,0.6425546644408194,0.03321342084806941,0.5857597027575941,0.6797879762127472,"multiply(d, protected_sqrt(multiply(square(add(multiply(add(d, c), protected_sqrt(a)), e)), protected_sqrt(protected_sqrt(a)))))"
101,0.6428033818615124,0.03306425718704529,0.5857597027575941,0.6797879762127472,"multiply(d, protected_sqrt(multiply(square(add(multiply(add(d, c), protected_sqrt(a)), e)), protected_sqrt(protected_sqrt(a)))))"
