eval_count,avg,std,min,max,best_individual
14,-0.02512401211626992,0.08709665048654186,-0.25303192623368564,0.07303942505964645,"subtract(a, subtract(add(protected_sqrt(e), subtract(e, c)), protected_sqrt(subtract(c, b))))"
18,-7.05471558578018e-05,0.042604525623408065,-0.080085628752709,0.07303942505964645,"subtract(a, subtract(add(protected_sqrt(e), subtract(e, c)), protected_sqrt(subtract(c, b))))"
22,-7.05471558578018e-05,0.042604525623408065,-0.080085628752709,0.07303942505964645,"subtract(a, subtract(add(protected_sqrt(e), subtract(e, c)), protected_sqrt(subtract(c, b))))"
26,0.002105234805289047,0.04186300558490411,-0.080085628752709,0.07303942505964645,"subtract(a, subtract(add(protected_sqrt(e), subtract(e, c)), protected_sqrt(subtract(c, b))))"
30,0.002105234805289047,0.04186300558490411,-0.080085628752709,0.07303942505964645,"subtract(a, subtract(add(protected_sqrt(e), subtract(e, c)), protected_sqrt(subtract(c, b))))"
34,0.005656025371302218,0.04281704276370819,-0.080085628752709,0.07303942505964645,"subtract(a, subtract(add(protected_sqrt(e), subtract(e, c)), protected_sqrt(subtract(c, b))))"
39,0.005897008632893173,0.04272164718765761,-0.080085628752709,0.07303942505964645,"subtract(a, subtract(add(protected_sqrt(e), subtract(e, c)), protected_sqrt(subtract(c, b))))"
43,0.005897008632893173,0.04272164718765761,-0.080085628752709,0.07303942505964645,"subtract(a, subtract(add(protected_sqrt(e), subtract(e, c)), protected_sqrt(subtract(c, b))))"
47,0.005897008632893173,0.04272164718765761,-0.080085628752709,0.07303942505964645,"subtract(a, subtract(add(protected_sqrt(e), subtract(e, c)), protected_sqrt(subtract(c, b))))"
51,0.005897008632893173,0.04272164718765761,-0.080085628752709,0.07303942505964645,"subtract(a, subtract(add(protected_sqrt(e), subtract(e, c)), protected_sqrt(subtract(c, b))))"
55,0.014388993756092571,0.04648426306081747,-0.080085628752709,0.07303942505964645,"subtract(a, subtract(add(protected_sqrt(e), subtract(e, c)), protected_sqrt(subtract(c, b))))"
59,0.014647637493646675,0.04634070556143244,-0.080085628752709,0.07303942505964645,"subtract(a, subtract(add(protected_sqrt(e), subtract(e, c)), protected_sqrt(subtract(c, b))))"
63,0.018943623328609806,0.045850025711611654,-0.080085628752709,0.07303942505964645,"subtract(a, subtract(add(protected_sqrt(e), subtract(e, c)), protected_sqrt(subtract(c, b))))"
67,0.031422511057170824,0.05448496527923089,-0.080085628752709,0.1222916006560457,"subtract(a, subtract(add(protected_sqrt(add(protected_sqrt(e), subtract(e, c))), protected_sqrt(protected_sqrt(e))), protected_sqrt(subtract(c, b))))"
71,0.0561319436077781,0.054341606852247815,-0.009949229319064072,0.16700869675336374,"subtract(a, subtract(add(protected_sqrt(e), protected_sqrt(protected_sqrt(e))), protected_sqrt(subtract(c, b))))"
75,0.0636856137766992,0.050801575257112486,-0.009949229319064072,0.16700869675336374,"subtract(a, subtract(add(protected_sqrt(e), protected_sqrt(protected_sqrt(e))), protected_sqrt(subtract(c, b))))"
79,0.0636856137766992,0.050801575257112486,-0.009949229319064072,0.16700869675336374,"subtract(a, subtract(add(protected_sqrt(e), protected_sqrt(protected_sqrt(e))), protected_sqrt(subtract(c, b))))"
83,0.06798159961166231,0.04598076784323676,0.0,0.16700869675336374,"subtract(a, subtract(add(protected_sqrt(e), protected_sqrt(protected_sqrt(e))), protected_sqrt(subtract(c, b))))"
87,0.06798159961166231,0.04598076784323676,0.0,0.16700869675336374,"subtract(a, subtract(add(protected_sqrt(e), protected_sqrt(protected_sqrt(e))), protected_sqrt(subtract(c, b))))"
92,0.07626315771843103,0.04639246278977694,0.0,0.16700869675336374,"subtract(a, subtract(add(protected_sqrt(e), protected_sqrt(protected_sqrt(e))), protected_sqrt(subtract(c, b))))"
96,0.0859279787629124,0.04644226089585312,0.0,0.16700869675336374,"subtract(a, subtract(add(protected_sqrt(e), protected_sqrt(protected_sqrt(e))), protected_sqrt(subtract(c, b))))"
101,0.08617637730904174,0.04598641259834128,0.002483985461293288,0.16700869675336374,"subtract(a, subtract(add(protected_sqrt(e), protected_sqrt(protected_sqrt(e))), protected_sqrt(subtract(c, b))))"
