eval_count,avg,std,min,max,best_individual
13,0.192120653676303,0.35978546579572385,-0.5683155094241763,0.7027957918004633,"add(a, a)"
17,0.2541438230999185,0.38791410598687487,-0.5683155094241763,0.7027957918004633,"add(a, a)"
22,0.28525324128140506,0.38910000894715946,-0.5683155094241763,0.7027957918004633,"add(a, a)"
26,0.35553282046145146,0.39466040426700577,-0.5683155094241763,0.7027957918004633,"add(a, a)"
30,0.4202509984323511,0.3932332896656083,-0.5683155094241763,0.7027957918004633,"add(a, a)"
34,0.44652501148935747,0.40235063054282016,-0.5683155094241763,0.7027957918004633,"add(a, a)"
38,0.5179009363969866,0.3773982096149905,-0.5683155094241763,0.7027957918004633,"add(a, a)"
42,0.6273386172066712,0.11168189232641533,0.4249867775683581,0.7027957918004633,"add(a, a)"
46,0.6450120665194506,0.10818578121833596,0.4249867775683581,0.7027957918004633,"add(a, a)"
50,0.6718972702024602,0.08282669712998263,0.4249867775683581,0.7027957918004633,"add(a, a)"
54,0.6750148903772528,0.08334270426963154,0.4249867775683581,0.7027957918004633,"add(a, a)"
58,0.6750148903772528,0.08334270426963154,0.4249867775683581,0.7027957918004633,"add(a, a)"
63,0.6865868537794293,0.0486268140631019,0.5407064115901236,0.7027957918004633,"add(a, a)"
67,0.6865868537794293,0.0486268140631019,0.5407064115901236,0.7027957918004633,"add(a, a)"
71,0.7027957918004633,0.0,0.7027957918004633,0.7027957918004633,"add(a, a)"
75,0.7027957918004633,0.0,0.7027957918004633,0.7027957918004633,"add(a, a)"
79,0.7027957918004633,0.0,0.7027957918004633,0.7027957918004633,"add(a, a)"
83,0.7027957918004633,0.0,0.7027957918004633,0.7027957918004633,"add(a, a)"
87,0.7027957918004633,0.0,0.7027957918004633,0.7027957918004633,"add(a, a)"
91,0.7027957918004633,0.0,0.7027957918004633,0.7027957918004633,"add(a, a)"
95,0.7027957918004633,0.0,0.7027957918004633,0.7027957918004633,"add(a, a)"
99,0.7027957918004633,0.0,0.7027957918004633,0.7027957918004633,"add(a, a)"
103,0.7027957918004633,0.0,0.7027957918004633,0.7027957918004633,"add(a, a)"
