eval_count,avg,std,min,max,best_individual
14,0.08131739319209023,0.1371797583296629,-0.07543840667483902,0.39014141934308993,"subtract(add(d, b), multiply(d, b))"
18,0.08501802632588706,0.1354240989872262,-0.07543840667483902,0.39014141934308993,"subtract(add(d, b), multiply(d, b))"
22,0.12179042354078237,0.1367802397237866,-0.015240909967195905,0.39014141934308993,"subtract(add(d, b), multiply(d, b))"
26,0.15254307108491336,0.1370846795010741,0.036664432151203484,0.39014141934308993,"subtract(add(d, b), multiply(d, b))"
29,0.15254307108491336,0.1370846795010741,0.036664432151203484,0.39014141934308993,"subtract(add(d, b), multiply(d, b))"
33,0.18789076980410202,0.14780142476498032,0.037006331337968275,0.39014141934308993,"subtract(add(d, b), multiply(d, b))"
38,0.21341869321771662,0.1414454037709288,0.037006331337968275,0.39014141934308993,"subtract(add(d, b), multiply(d, b))"
42,0.2388420734694749,0.1300272906567046,0.037006331337968275,0.39014141934308993,"subtract(add(d, b), multiply(d, b))"
46,0.27508284087951934,0.11905480013322951,0.037006331337968275,0.400459437056976,"subtract(add(d, b), b)"
50,0.3030878807398355,0.08887013825764055,0.07165197434349847,0.400459437056976,"subtract(add(d, b), b)"
54,0.335968626849048,0.04907771488844733,0.29228556547411416,0.400459437056976,"subtract(add(d, b), b)"
58,0.335968626849048,0.04907771488844733,0.29228556547411416,0.400459437056976,"subtract(add(d, b), b)"
62,0.33939292807529126,0.047063645496281885,0.29228556547411416,0.400459437056976,"subtract(add(d, b), b)"
66,0.3502103150714421,0.047423331145863966,0.29228556547411416,0.400459437056976,"subtract(add(d, b), b)"
70,0.36102770206759305,0.04526506626187417,0.29228556547411416,0.400459437056976,"subtract(add(d, b), b)"
74,0.36102770206759305,0.04526506626187417,0.29228556547411416,0.400459437056976,"subtract(add(d, b), b)"
78,0.37184508906374397,0.04018517621666546,0.29228556547411416,0.400459437056976,"subtract(add(d, b), b)"
82,0.3826624760598949,0.030769121348976847,0.31705672994113,0.400459437056976,"subtract(add(d, b), b)"
87,0.38517795845641745,0.025954334798411468,0.3265285777365464,0.400459437056976,"subtract(add(d, b), b)"
91,0.38620976006567076,0.026333469952446863,0.3265285777365464,0.400459437056976,"subtract(add(d, b), b)"
94,0.38620976006567076,0.026333469952446863,0.3265285777365464,0.400459437056976,"subtract(add(d, b), b)"
98,0.39203454821859757,0.022050954469162783,0.3265285777365464,0.400459437056976,"subtract(add(d, b), b)"
102,0.39203454821859757,0.022050954469162783,0.3265285777365464,0.400459437056976,"subtract(add(d, b), b)"
