eval_count,avg,std,min,max,best_individual
14,0.20635701590331973,0.23677522413763993,-0.005558736981071768,0.6839240975424985,"add(b, subtract(e, square(d)))"
18,0.21560606528744394,0.23002689509841268,0.026308206170399445,0.6839240975424985,"add(b, subtract(e, square(d)))"
22,0.2638747228524491,0.24790980201473659,0.026308206170399445,0.6839240975424985,"add(b, subtract(e, square(d)))"
26,0.29190433108840985,0.2760158552613548,0.026308206170399445,0.6839240975424985,"add(b, subtract(e, square(d)))"
30,0.29728001098172074,0.2712735045439734,0.048898512791635824,0.6839240975424985,"add(b, subtract(e, square(d)))"
34,0.35802023807478334,0.28365411796657464,0.048898512791635824,0.6879064022825452,"add(a, subtract(e, square(d)))"
38,0.3616979814673838,0.28024434831866657,0.048898512791635824,0.6879064022825452,"add(a, subtract(e, square(d)))"
42,0.3713445365223672,0.28876604580730403,0.048898512791635824,0.6879064022825452,"add(a, subtract(e, square(d)))"
46,0.37174276699637193,0.2891992633328762,0.048898512791635824,0.6879064022825452,"add(a, subtract(e, square(d)))"
50,0.4376172620140261,0.2918350438524754,0.048898512791635824,0.7456767070367123,"add(a, subtract(e, a))"
54,0.5072950814385337,0.2732993411402386,0.05568265541404386,0.7456767070367123,"add(a, subtract(e, a))"
58,0.5155207257367358,0.27913036611255015,0.05568265541404386,0.7483403260420775,"add(add(c, protected_sqrt(d)), subtract(e, square(d)))"
62,0.5784041525374557,0.251718445616446,0.05568265541404386,0.7483403260420775,"add(add(c, protected_sqrt(d)), subtract(e, square(d)))"
66,0.5895138039567807,0.2535306298253111,0.05568265541404386,0.7483403260420775,"add(add(c, protected_sqrt(d)), subtract(e, square(d)))"
70,0.5962763518906412,0.2567544967415836,0.05568265541404386,0.7483403260420775,"add(add(c, protected_sqrt(d)), subtract(e, square(d)))"
74,0.6605021329075844,0.1833230083324495,0.11684243902951373,0.7483403260420775,"add(add(c, protected_sqrt(d)), subtract(e, square(d)))"
78,0.7233855597083043,0.028668528928180576,0.6807148467034727,0.7483403260420775,"add(add(c, protected_sqrt(d)), subtract(e, square(d)))"
82,0.7233855597083043,0.028668528928180576,0.6807148467034727,0.7483403260420775,"add(add(c, protected_sqrt(d)), subtract(e, square(d)))"
86,0.7233855597083043,0.028668528928180576,0.6807148467034727,0.7483403260420775,"add(add(c, protected_sqrt(d)), subtract(e, square(d)))"
90,0.729162590183721,0.02668937866548287,0.6807148467034727,0.7483403260420775,"add(add(c, protected_sqrt(d)), subtract(e, square(d)))"
94,0.7349396206591378,0.023151957886221,0.6807148467034727,0.7483403260420775,"add(add(c, protected_sqrt(d)), subtract(e, square(d)))"
98,0.7357821882348236,0.021910131406558873,0.6807148467034727,0.7483403260420775,"add(add(c, protected_sqrt(d)), subtract(e, square(d)))"
102,0.7357821882348236,0.021910131406558873,0.6807148467034727,0.7483403260420775,"add(add(c, protected_sqrt(d)), subtract(e, square(d)))"
