eval_count,avg,std,min,max,best_individual
14,-0.09464051582875191,0.08248646918335033,-0.22244227845592543,0.04802284076733136,"protected_div(square(c), b)"
19,-0.07385465390609391,0.08841158001151286,-0.22244227845592543,0.04802284076733136,"protected_div(square(c), b)"
23,-0.05390554623160524,0.07395896504633535,-0.17092710033884387,0.04802284076733136,"protected_div(square(c), b)"
28,-0.05157631915127518,0.0760355275972323,-0.17092710033884387,0.04802284076733136,"protected_div(square(c), b)"
33,-0.030068003940123027,0.06935994248145709,-0.15058841491783986,0.04802284076733136,"protected_div(square(c), b)"
37,-0.023046086437911117,0.07317454985147666,-0.15058841491783986,0.04802284076733136,"protected_div(square(c), b)"
41,-0.0018350109556558038,0.06319084064048282,-0.13043287291144626,0.06152233990471329,"protected_div(square(c), a)"
45,3.887170118600791e-06,0.06422640492407436,-0.13043287291144626,0.06152233990471329,"protected_div(square(c), a)"
49,0.01447699149255573,0.06726399570694518,-0.13043287291144626,0.09340445296342684,"protected_div(protected_sqrt(protected_sqrt(square(b))), b)"
53,0.027541517252208825,0.059358791900209686,-0.13043287291144626,0.09340445296342684,"protected_div(protected_sqrt(protected_sqrt(square(b))), b)"
57,0.045311601874461496,0.027404612394207738,-0.02474388977194688,0.09340445296342684,"protected_div(protected_sqrt(protected_sqrt(square(b))), b)"
61,0.05336779399077483,0.014365648756627976,0.044039383946242634,0.09340445296342684,"protected_div(protected_sqrt(protected_sqrt(square(b))), b)"
65,0.05336779399077483,0.014365648756627976,0.044039383946242634,0.09340445296342684,"protected_div(protected_sqrt(protected_sqrt(square(b))), b)"
69,0.055190699232207784,0.01423708009136016,0.044039383946242634,0.09340445296342684,"protected_div(protected_sqrt(protected_sqrt(square(b))), b)"
73,0.05557737813167315,0.01398236045874053,0.044039383946242634,0.09340445296342684,"protected_div(protected_sqrt(protected_sqrt(square(b))), b)"
77,0.05597572381378202,0.013701908524447118,0.0472679733110805,0.09340445296342684,"protected_div(protected_sqrt(protected_sqrt(square(b))), b)"
81,0.05845839874262454,0.014273280062065833,0.0472679733110805,0.09340445296342684,"protected_div(protected_sqrt(protected_sqrt(square(b))), b)"
86,0.06837178485939568,0.029433544234499204,0.0472679733110805,0.146401834478792,"protected_div(square(multiply(protected_sqrt(b), a)), b)"
90,0.06915130392178119,0.028984092124533775,0.0472679733110805,0.146401834478792,"protected_div(square(multiply(protected_sqrt(b), a)), b)"
94,0.07906469003855235,0.03592601847206997,0.04802284076733136,0.146401834478792,"protected_div(square(multiply(protected_sqrt(b), a)), b)"
98,0.0889025894096984,0.03938228028869793,0.04802284076733136,0.146401834478792,"protected_div(square(multiply(protected_sqrt(b), a)), b)"
103,0.09771727782832534,0.04082881883170894,0.04802284076733136,0.146401834478792,"protected_div(square(multiply(protected_sqrt(b), a)), b)"
