eval_count,avg,std,min,max,best_individual
14,0.17199764399212172,0.22839490055346917,-0.09327202769068198,0.5390880576978313,"add(e, d)"
18,0.23523365253097306,0.2336753627041072,-0.042826209078129576,0.5390880576978313,"add(e, d)"
22,0.2364659135001526,0.23262882677505003,-0.042826209078129576,0.5390880576978313,"add(e, d)"
26,0.2364659135001526,0.23262882677505003,-0.042826209078129576,0.5390880576978313,"add(e, d)"
30,0.2463148112925188,0.2417448359964882,-0.042826209078129576,0.5390880576978313,"add(e, d)"
35,0.26449344326634033,0.2325061198339994,-0.042826209078129576,0.5390880576978313,"add(e, d)"
40,0.28548623436808085,0.2186273852592681,-0.042826209078129576,0.5390880576978313,"add(e, d)"
44,0.3338739670114782,0.21330796807118288,-0.042826209078129576,0.5390880576978313,"add(e, d)"
48,0.3760527129040457,0.17243615246910027,0.043999424599606186,0.5390880576978313,"add(e, d)"
52,0.3996328764013424,0.13812567472165563,0.22564063604868756,0.5390880576978313,"add(e, d)"
56,0.42808599658669466,0.12831086547797102,0.22578574433782087,0.5390880576978313,"add(e, d)"
60,0.4582950972562707,0.11159914290779058,0.2308273121775117,0.5390880576978313,"add(e, d)"
64,0.4582950972562707,0.11159914290779058,0.2308273121775117,0.5390880576978313,"add(e, d)"
68,0.4582950972562707,0.11159914290779058,0.2308273121775117,0.5390880576978313,"add(e, d)"
72,0.48800004114187756,0.08295773825196359,0.27980105957257356,0.5390880576978313,"add(e, d)"
76,0.48800004114187756,0.08295773825196359,0.27980105957257356,0.5390880576978313,"add(e, d)"
80,0.48800004114187756,0.08295773825196359,0.27980105957257356,0.5390880576978313,"add(e, d)"
84,0.48800004114187756,0.08295773825196359,0.27980105957257356,0.5390880576978313,"add(e, d)"
88,0.48800004114187756,0.08295773825196359,0.27980105957257356,0.5390880576978313,"add(e, d)"
92,0.4908916631214396,0.08417520148245919,0.27980105957257356,0.5390880576978313,"add(e, d)"
96,0.5008076821489367,0.061514669487553686,0.37896124984754415,0.5390880576978313,"add(e, d)"
100,0.5156992322675402,0.04637795208715517,0.37896124984754415,0.5390880576978313,"add(e, d)"
