eval_count,avg,std,min,max,best_individual
14,0.12367581843507354,0.24464579483744592,-0.32143456537529314,0.7353099379067387,"multiply(a, protected_sqrt(e))"
18,0.18200121476083483,0.29865434816066067,-0.32143456537529314,0.7353099379067387,"multiply(a, protected_sqrt(e))"
22,0.18531930548958742,0.29757517683898915,-0.32143456537529314,0.7353099379067387,"multiply(a, protected_sqrt(e))"
26,0.21583241226432034,0.25691470003826816,-0.01630349762796373,0.7353099379067387,"multiply(a, protected_sqrt(e))"
31,0.27243082724161233,0.29330113229416427,-0.01630349762796373,0.7353099379067387,"multiply(a, protected_sqrt(e))"
35,0.33525843854010323,0.32182897645190656,-0.01630349762796373,0.7576373373665984,"multiply(e, protected_sqrt(a))"
39,0.3953279338277699,0.32890850935560384,-0.01630349762796373,0.7576373373665984,"multiply(e, protected_sqrt(a))"
43,0.45199165667646496,0.33375372248720087,-0.01630349762796373,0.7576373373665984,"multiply(e, protected_sqrt(a))"
48,0.5117499144889305,0.324742464421138,-0.01630349762796373,0.7576373373665984,"multiply(e, protected_sqrt(a))"
53,0.5271123760868771,0.3022537257087638,-0.01630349762796373,0.7576373373665984,"multiply(e, protected_sqrt(a))"
57,0.5298149579245499,0.3039392830108414,-0.01630349762796373,0.7576373373665984,"multiply(e, protected_sqrt(a))"
61,0.5968935394305387,0.2710132741920891,-0.01630349762796373,0.7576373373665984,"multiply(e, protected_sqrt(a))"
65,0.6527624183581111,0.2240280955114741,-0.01630349762796373,0.7576373373665984,"multiply(e, protected_sqrt(a))"
69,0.727894442137254,0.0213406638482922,0.6960099076272263,0.7576373373665984,"multiply(e, protected_sqrt(a))"
73,0.7301271820832399,0.02309553700893434,0.6960099076272263,0.7576373373665984,"multiply(e, protected_sqrt(a))"
77,0.7315968310127559,0.0218176425217276,0.6960099076272263,0.7576373373665984,"multiply(e, protected_sqrt(a))"
81,0.7315968310127559,0.0218176425217276,0.6960099076272263,0.7576373373665984,"multiply(e, protected_sqrt(a))"
85,0.7355277879601194,0.018311198772031394,0.6960099076272263,0.7576373373665984,"multiply(e, protected_sqrt(a))"
89,0.7355277879601194,0.018311198772031394,0.6960099076272263,0.7576373373665984,"multiply(e, protected_sqrt(a))"
93,0.7416905309340567,0.013785410055609463,0.7186837155133229,0.7576373373665984,"multiply(e, protected_sqrt(a))"
97,0.7416905309340567,0.013785410055609463,0.7186837155133229,0.7576373373665984,"multiply(e, protected_sqrt(a))"
101,0.7433531531733982,0.011764907940489792,0.7310130445948921,0.7576373373665984,"multiply(e, protected_sqrt(a))"
