eval_count,avg,std,min,max,best_individual
14,0.06147642982306414,0.24148414937655632,-0.14515407788373674,0.42741117546121116,"add(b, d)"
18,0.08472768716196877,0.23456075939754037,-0.14515407788373674,0.42741117546121116,"add(b, d)"
23,0.11466021446744368,0.22639557862390336,-0.14515407788373674,0.42741117546121116,"add(b, d)"
27,0.15663004480950776,0.2315432235357849,-0.14515407788373674,0.42741117546121116,"add(b, d)"
31,0.2030598171831469,0.2346143974577552,-0.14515407788373674,0.42741117546121116,"add(b, d)"
35,0.2030598171831469,0.2346143974577552,-0.14515407788373674,0.42741117546121116,"add(b, d)"
39,0.2217690476521823,0.23994591281550057,-0.14515407788373674,0.42741117546121116,"add(b, d)"
43,0.22715240268885303,0.24386337285432863,-0.14515407788373674,0.42741117546121116,"add(b, d)"
47,0.2809652376479474,0.2217392521111827,-0.14515407788373674,0.42741117546121116,"add(b, d)"
51,0.2809652376479474,0.2217392521111827,-0.14515407788373674,0.42741117546121116,"add(b, d)"
55,0.2809652376479474,0.2217392521111827,-0.14515407788373674,0.42741117546121116,"add(b, d)"
59,0.31185797513627544,0.2184457695362186,-0.14515407788373674,0.42741117546121116,"add(b, d)"
63,0.31185797513627544,0.2184457695362186,-0.14515407788373674,0.42741117546121116,"add(b, d)"
67,0.36477129509004563,0.1707312140043261,-0.14515407788373674,0.42741117546121116,"add(b, d)"
71,0.4166444653878697,0.02153342014668287,0.373577625094504,0.42741117546121116,"add(b, d)"
75,0.4166444653878697,0.02153342014668287,0.373577625094504,0.42741117546121116,"add(b, d)"
79,0.4166444653878697,0.02153342014668287,0.373577625094504,0.42741117546121116,"add(b, d)"
83,0.4166444653878697,0.02153342014668287,0.373577625094504,0.42741117546121116,"add(b, d)"
87,0.4166444653878697,0.02153342014668287,0.373577625094504,0.42741117546121116,"add(b, d)"
91,0.4166444653878697,0.02153342014668287,0.373577625094504,0.42741117546121116,"add(b, d)"
95,0.4166444653878697,0.02153342014668287,0.373577625094504,0.42741117546121116,"add(b, d)"
99,0.4166444653878697,0.02153342014668287,0.373577625094504,0.42741117546121116,"add(b, d)"
103,0.4166444653878697,0.02153342014668287,0.373577625094504,0.42741117546121116,"add(b, d)"
