eval_count,avg,std,min,max,best_individual
14,0.0027460213554940513,0.10599498522720009,-0.2667744138521933,0.14955884058217933,"add(square(d), add(b, e))"
18,0.011714462643849488,0.10538224128572132,-0.2667744138521933,0.14955884058217933,"add(square(d), add(b, e))"
22,0.013356903988689536,0.10575724337998652,-0.2667744138521933,0.14955884058217933,"add(square(d), add(b, e))"
26,0.06834642575891231,0.08712432304545667,-0.03489962474048454,0.28312080385003435,c
31,0.08044693130019684,0.0913227705525138,-0.03489962474048454,0.28312080385003435,c
35,0.09424971042646052,0.09367983356856652,-0.03489962474048454,0.28312080385003435,c
39,0.09715465006433864,0.0906342907269616,-0.03489962474048454,0.28312080385003435,c
43,0.11693918809867469,0.11752026022599608,-0.03489962474048454,0.3474042209255401,"subtract(a, protected_div(d, d))"
47,0.13047262500192267,0.11622482622623481,-0.03489962474048454,0.3474042209255401,"subtract(a, protected_div(d, d))"
51,0.1440882267831333,0.1115012480573091,-0.03489962474048454,0.3474042209255401,"subtract(a, protected_div(d, d))"
54,0.1440882267831333,0.1115012480573091,-0.03489962474048454,0.3474042209255401,"subtract(a, protected_div(d, d))"
57,0.1440882267831333,0.1115012480573091,-0.03489962474048454,0.3474042209255401,"subtract(a, protected_div(d, d))"
61,0.1440882267831333,0.1115012480573091,-0.03489962474048454,0.3474042209255401,"subtract(a, protected_div(d, d))"
65,0.17434349224480053,0.12110365436015827,-0.03489962474048454,0.3474042209255401,"subtract(a, protected_div(e, e))"
69,0.1807718339523511,0.12820500283304193,-0.03489962474048454,0.3474042209255401,"subtract(a, protected_div(e, e))"
73,0.21415132768405934,0.12371190550923514,-0.03489962474048454,0.3474042209255401,"subtract(a, protected_div(e, e))"
76,0.21415132768405934,0.12371190550923514,-0.03489962474048454,0.3474042209255401,"subtract(a, protected_div(e, e))"
80,0.2523817122506618,0.09703643092148903,0.10273842706313879,0.3474042209255401,"subtract(a, protected_div(e, e))"
84,0.2699062931401153,0.09679001971434514,0.10273842706313879,0.3474042209255401,"subtract(a, protected_div(e, e))"
88,0.288061053060498,0.0925022814713904,0.10273842706313879,0.3474042209255401,"subtract(a, protected_div(e, e))"
92,0.288061053060498,0.0925022814713904,0.10273842706313879,0.3474042209255401,"subtract(a, protected_div(e, e))"
97,0.29203607694351824,0.08500326865739052,0.142488665893341,0.3474042209255401,"subtract(a, protected_div(e, e))"
101,0.29203607694351824,0.08500326865739052,0.142488665893341,0.3474042209255401,"subtract(a, protected_div(e, e))"
