eval_count,avg,std,min,max,best_individual
14,0.023595040738347124,0.036249345860902935,-0.01292327151580158,0.12088735335524493,"add(protected_sqrt(e), d)"
18,0.03697610322545177,0.04413822536651002,-0.006284162577512114,0.12088735335524493,"add(protected_sqrt(e), d)"
22,0.05370832485505746,0.05668016233068605,-0.006284162577512114,0.16678843797621834,"add(protected_sqrt(e), e)"
26,0.05618695463277716,0.05450261388620023,0.0,0.16678843797621834,"add(protected_sqrt(e), e)"
30,0.06827568996830166,0.05410465941866673,0.01840508144506443,0.16678843797621834,"add(protected_sqrt(e), e)"
34,0.06827568996830166,0.05410465941866673,0.01840508144506443,0.16678843797621834,"add(protected_sqrt(e), e)"
38,0.06827568996830166,0.05410465941866673,0.01840508144506443,0.16678843797621834,"add(protected_sqrt(e), e)"
42,0.07286579843039899,0.05999935428560154,0.01840508144506443,0.16678843797621834,"add(protected_sqrt(e), e)"
47,0.08712354666046199,0.06228375494140512,0.01840508144506443,0.16678843797621834,"add(protected_sqrt(e), e)"
51,0.09615973752737508,0.0599272753740742,0.01840508144506443,0.16678843797621834,"add(protected_sqrt(e), e)"
55,0.09646060529096676,0.05961203759437591,0.01840508144506443,0.16678843797621834,"add(protected_sqrt(e), e)"
59,0.11129894094408214,0.056734052789602696,0.01850213519968496,0.16678843797621834,"add(protected_sqrt(e), e)"
63,0.11588904940617947,0.05913035018559333,0.01850213519968496,0.16678843797621834,"add(protected_sqrt(e), e)"
67,0.13220661125324565,0.057088920896520574,0.01850213519968496,0.19836575984387753,e
71,0.14852417310031182,0.049893544832190585,0.01850213519968496,0.19836575984387753,e
75,0.1566157432215232,0.05808786912145841,0.01850213519968496,0.2477041391883317,"add(a, e)"
79,0.1566157432215232,0.05808786912145841,0.01850213519968496,0.2477041391883317,"add(a, e)"
83,0.17144437349917652,0.0354559411514709,0.12088735335524493,0.2477041391883317,"add(a, e)"
87,0.17144437349917652,0.0354559411514709,0.12088735335524493,0.2477041391883317,"add(a, e)"
91,0.17144437349917652,0.0354559411514709,0.12088735335524493,0.2477041391883317,"add(a, e)"
95,0.17919221414803976,0.03184288937745859,0.12088735335524493,0.2477041391883317,"add(a, e)"
99,0.17919221414803976,0.03184288937745859,0.12088735335524493,0.2477041391883317,"add(a, e)"
103,0.18785466631684142,0.03708791309670348,0.12088735335524493,0.2477041391883317,"add(a, e)"
