eval_count,avg,std,min,max,best_individual
14,0.09809778840273572,0.07339911436844988,0.0,0.19040526567492908,square(c)
18,0.10786452644828497,0.07084336802339108,0.0,0.19040526567492908,square(c)
22,0.12559088848148464,0.06345502497942523,0.0,0.19040526567492908,square(c)
26,0.1449857782830046,0.05040191528613424,0.017072071495236374,0.1939488980151995,square(d)
30,0.14956174078186707,0.049631126366734855,0.017072071495236374,0.1939488980151995,square(d)
34,0.1517405506537141,0.05058648367012261,0.017072071495236374,0.1939488980151995,square(d)
38,0.15240346831365598,0.05103995943330073,0.017072071495236374,0.1939488980151995,square(d)
42,0.16971085254229107,0.02482986976653118,0.13294226217712876,0.1939488980151995,square(d)
46,0.17189420225814464,0.022335357481046342,0.13294226217712876,0.1939488980151995,square(d)
50,0.17366000279496502,0.02302049778673116,0.13294226217712876,0.1939488980151995,square(d)
54,0.1794063031447451,0.01895178866040836,0.13294226217712876,0.1939488980151995,square(d)
58,0.17978660156810627,0.019200011703941516,0.13294226217712876,0.1939488980151995,square(d)
62,0.18047545441738233,0.01944351158497246,0.13294226217712876,0.1939488980151995,square(d)
66,0.18213316920396955,0.019811415766201317,0.13294226217712876,0.1939488980151995,square(d)
70,0.18787946955374957,0.01115080497280644,0.15477575933566454,0.1939488980151995,square(d)
74,0.19292920812249387,0.004416902029923299,0.1901459137815873,0.2052731450231074,"protected_sqrt(multiply(multiply(e, c), b))"
78,0.19292920812249387,0.004416902029923299,0.1901459137815873,0.2052731450231074,"protected_sqrt(multiply(multiply(e, c), b))"
82,0.19292920812249387,0.004416902029923299,0.1901459137815873,0.2052731450231074,"protected_sqrt(multiply(multiply(e, c), b))"
86,0.19373906157029328,0.00461776352986363,0.1901459137815873,0.2052731450231074,"protected_sqrt(multiply(multiply(e, c), b))"
90,0.19409342480432032,0.004482315288137916,0.1901459137815873,0.2052731450231074,"protected_sqrt(multiply(multiply(e, c), b))"
94,0.19444778803834734,0.00431363119234259,0.1901459137815873,0.2052731450231074,"protected_sqrt(multiply(multiply(e, c), b))"
98,0.19480215127237438,0.004107618675287036,0.1901459137815873,0.2052731450231074,"protected_sqrt(multiply(multiply(e, c), b))"
102,0.19480215127237438,0.004107618675287036,0.1901459137815873,0.2052731450231074,"protected_sqrt(multiply(multiply(e, c), b))"
