eval_count,avg,std,min,max,best_individual
14,-0.005019279080145682,0.11898343285340728,-0.2874680403320352,0.1545247882812764,"multiply(multiply(b, c), d)"
18,0.008453528377050129,0.12045282877465001,-0.2874680403320352,0.1545247882812764,"multiply(multiply(b, c), d)"
22,0.01678848464013816,0.12236426162318485,-0.2874680403320352,0.1545247882812764,"multiply(multiply(b, c), d)"
26,0.060987767501469316,0.07522872823854841,-0.08315234505476339,0.1545247882812764,"multiply(multiply(b, c), d)"
30,0.06374350681950179,0.07376339515309473,-0.08315234505476339,0.1545247882812764,"multiply(multiply(b, c), d)"
34,0.0875023677711866,0.08732297024032648,-0.08315234505476339,0.24038456918117523,"multiply(b, protected_sqrt(subtract(a, b)))"
38,0.08759828767664529,0.08726743821239932,-0.08315234505476339,0.24038456918117523,"multiply(b, protected_sqrt(subtract(a, b)))"
42,0.09930165669980517,0.08760981411205912,-0.08315234505476339,0.24038456918117523,"multiply(b, protected_sqrt(subtract(a, b)))"
46,0.09930165669980517,0.08760981411205912,-0.08315234505476339,0.24038456918117523,"multiply(b, protected_sqrt(subtract(a, b)))"
50,0.12174832030031166,0.09201511346789856,-0.08315234505476339,0.24038456918117523,"multiply(b, protected_sqrt(subtract(a, b)))"
54,0.12898699120240198,0.09145991097682087,-0.08315234505476339,0.24038456918117523,"multiply(b, protected_sqrt(subtract(a, b)))"
58,0.15275470453600595,0.0580079238378752,0.037491098049677575,0.24038456918117523,"multiply(b, protected_sqrt(subtract(a, b)))"
62,0.1730440516491557,0.04891411903992961,0.08213807926037318,0.24038456918117523,"multiply(b, protected_sqrt(subtract(a, b)))"
66,0.1888687006412359,0.042062530526382653,0.1545247882812764,0.24038456918117523,"multiply(b, protected_sqrt(subtract(a, b)))"
70,0.20328884587045182,0.05148041726936382,0.1545247882812764,0.2987262405734352,"multiply(b, protected_sqrt(a))"
74,0.2118748239604417,0.04976273987638301,0.1545247882812764,0.2987262405734352,"multiply(b, protected_sqrt(a))"
78,0.2118748239604417,0.04976273987638301,0.1545247882812764,0.2987262405734352,"multiply(b, protected_sqrt(a))"
82,0.2204608020504316,0.046421860779784926,0.1545247882812764,0.2987262405734352,"multiply(b, protected_sqrt(a))"
86,0.22904678014042146,0.04106348739436697,0.1545247882812764,0.2987262405734352,"multiply(b, protected_sqrt(a))"
90,0.22904678014042146,0.04106348739436697,0.1545247882812764,0.2987262405734352,"multiply(b, protected_sqrt(a))"
94,0.22904678014042146,0.04106348739436697,0.1545247882812764,0.2987262405734352,"multiply(b, protected_sqrt(a))"
98,0.22904678014042146,0.04106348739436697,0.1545247882812764,0.2987262405734352,"multiply(b, protected_sqrt(a))"
103,0.24204154912153025,0.03562574979415168,0.1545247882812764,0.2987262405734352,"multiply(b, protected_sqrt(a))"
