eval_count,avg,std,min,max,best_individual
15,0.018809399513572873,0.018858491127383078,-0.007397369033028863,0.04383896570780862,"subtract(multiply(d, b), protected_div(c, c))"
19,0.0216734063901805,0.018422691912483868,-0.007397369033028863,0.04383896570780862,"subtract(multiply(d, b), protected_div(c, c))"
23,0.02450328373411035,0.01864274231398538,-0.007397369033028863,0.04383896570780862,"subtract(multiply(d, b), protected_div(c, c))"
27,0.025304004126543284,0.019387070948779863,-0.007397369033028863,0.04658300340714356,"subtract(multiply(d, a), protected_div(c, c))"
32,0.0652124277229922,0.10999944763988556,-0.006605378952148901,0.3916868669314602,"multiply(multiply(c, e), add(a, b))"
36,0.10120861368699825,0.14611833659762474,-0.006605378952148901,0.3916868669314602,"multiply(multiply(c, e), add(a, b))"
39,0.10120861368699825,0.14611833659762474,-0.006605378952148901,0.3916868669314602,"multiply(multiply(c, e), add(a, b))"
43,0.11598231674665149,0.14187778255617484,0.0062243437622559305,0.3916868669314602,"multiply(multiply(c, e), add(a, b))"
47,0.15197850271065755,0.16038999425992534,0.0062243437622559305,0.3916868669314602,"multiply(multiply(c, e), add(a, b))"
50,0.15197850271065755,0.16038999425992534,0.0062243437622559305,0.3916868669314602,"multiply(multiply(c, e), add(a, b))"
54,0.15197850271065755,0.16038999425992534,0.0062243437622559305,0.3916868669314602,"multiply(multiply(c, e), add(a, b))"
58,0.15197850271065755,0.16038999425992534,0.0062243437622559305,0.3916868669314602,"multiply(multiply(c, e), add(a, b))"
61,0.15197850271065755,0.16038999425992534,0.0062243437622559305,0.3916868669314602,"multiply(multiply(c, e), add(a, b))"
65,0.18723975187314407,0.16320601723249362,0.027302017713567314,0.3916868669314602,"multiply(multiply(c, e), add(a, b))"
68,0.18723975187314407,0.16320601723249362,0.027302017713567314,0.3916868669314602,"multiply(multiply(c, e), add(a, b))"
72,0.22187285622478167,0.1652253501795217,0.027302017713567314,0.3916868669314602,"multiply(multiply(c, e), add(a, b))"
76,0.22356255718541768,0.16330210984700913,0.038678830227431835,0.3916868669314602,"multiply(multiply(c, e), add(a, b))"
81,0.2558366972728566,0.1552682631398884,0.04383896570780862,0.3916868669314602,"multiply(multiply(c, e), add(a, b))"
85,0.2558366972728566,0.1552682631398884,0.04383896570780862,0.3916868669314602,"multiply(multiply(c, e), add(a, b))"
89,0.25912170042729044,0.15774050306507953,0.04383896570780862,0.3916868669314602,"multiply(multiply(c, e), add(a, b))"
93,0.2908438208054798,0.14248893564832096,0.04383896570780862,0.3916868669314602,"multiply(multiply(c, e), add(a, b))"
97,0.3256286109278449,0.11835922992884364,0.04658300340714356,0.3916868669314602,"multiply(multiply(c, e), add(a, b))"
100,0.3256286109278449,0.11835922992884364,0.04658300340714356,0.3916868669314602,"multiply(multiply(c, e), add(a, b))"
