eval_count,avg,std,min,max,best_individual
14,0.22368315241141074,0.25303906905903634,-0.015286707090632274,0.7303876511922889,"multiply(b, protected_sqrt(d))"
18,0.28371856668664386,0.29192882493845135,-0.015286707090632274,0.7303876511922889,"multiply(b, protected_sqrt(d))"
22,0.28969908192634164,0.28693834919450306,-0.015286707090632274,0.7303876511922889,"multiply(b, protected_sqrt(d))"
26,0.3642665177546337,0.2947750364437197,-0.005073159824977222,0.7303876511922889,"multiply(b, protected_sqrt(d))"
30,0.4241489752939086,0.30184864440596454,-0.005073159824977222,0.7303876511922889,"multiply(b, protected_sqrt(d))"
34,0.447860776850103,0.31343417908688653,-0.005073159824977222,0.7303876511922889,"multiply(b, protected_sqrt(d))"
38,0.44801373358606134,0.31357161230493485,-0.005073159824977222,0.7303876511922889,"multiply(b, protected_sqrt(d))"
42,0.4618875892471678,0.2957826677806114,0.07509185948760959,0.7303876511922889,"multiply(b, protected_sqrt(d))"
46,0.4774329577199234,0.3052490918327417,0.07509185948760959,0.7303876511922889,"multiply(b, protected_sqrt(d))"
51,0.4834424684988684,0.2977688528198585,0.07509185948760959,0.7303876511922889,"multiply(b, protected_sqrt(d))"
55,0.5438159548255505,0.28148958747690866,0.07509185948760959,0.7374002600529078,"multiply(b, protected_sqrt(e))"
58,0.5438159548255505,0.28148958747690866,0.07509185948760959,0.7374002600529078,"multiply(b, protected_sqrt(e))"
62,0.5451290822555849,0.2795974726179346,0.07509185948760959,0.7374002600529078,"multiply(b, protected_sqrt(e))"
66,0.5476801665057742,0.28115543528415665,0.07509185948760959,0.7374002600529078,"multiply(b, protected_sqrt(e))"
70,0.6129711402430555,0.23601499649332955,0.13518696727705967,0.7374002600529078,"multiply(b, protected_sqrt(e))"
74,0.6713302382536412,0.1787291089446271,0.13518696727705967,0.7374002600529078,"multiply(b, protected_sqrt(e))"
78,0.6713302382536412,0.1787291089446271,0.13518696727705967,0.7374002600529078,"multiply(b, protected_sqrt(e))"
82,0.6715688436868279,0.17880618268184792,0.13518696727705967,0.7374002600529078,"multiply(b, protected_sqrt(e))"
86,0.6722701045728897,0.17904907574423284,0.13518696727705967,0.7374002600529078,"multiply(b, protected_sqrt(e))"
90,0.7317901729644126,0.0028050435442475764,0.7303876511922889,0.7374002600529078,"multiply(b, protected_sqrt(e))"
94,0.7317901729644126,0.0028050435442475764,0.7303876511922889,0.7374002600529078,"multiply(b, protected_sqrt(e))"
98,0.7324914338504745,0.0032135810922904323,0.7303876511922889,0.7374002600529078,"multiply(b, protected_sqrt(e))"
102,0.7324914338504745,0.0032135810922904323,0.7303876511922889,0.7374002600529078,"multiply(b, protected_sqrt(e))"
