eval_count,avg,std,min,max,best_individual
15,0.10849159879932617,0.08899126486040487,-0.01329682569095289,0.23931929583559566,"protected_div(multiply(protected_sqrt(c), multiply(c, d)), protected_sqrt(protected_div(c, a)))"
20,0.17216137565232512,0.16998684055215005,0.001385929091330247,0.6234009428390365,"protected_div(multiply(c, multiply(c, d)), protected_sqrt(protected_div(c, add(e, d))))"
24,0.18587989363688914,0.1621477086858682,0.001385929091330247,0.6234009428390365,"protected_div(multiply(c, multiply(c, d)), protected_sqrt(protected_div(c, add(e, d))))"
28,0.19027626355011676,0.16110678115305196,0.001385929091330247,0.6234009428390365,"protected_div(multiply(c, multiply(c, d)), protected_sqrt(protected_div(c, add(e, d))))"
32,0.1909640074988533,0.16101169656213526,0.001385929091330247,0.6234009428390365,"protected_div(multiply(c, multiply(c, d)), protected_sqrt(protected_div(c, add(e, d))))"
36,0.1953913302015084,0.1607244260296711,0.001385929091330247,0.6234009428390365,"protected_div(multiply(c, multiply(c, d)), protected_sqrt(protected_div(c, add(e, d))))"
40,0.2237262049478209,0.14853918601985186,0.015706646761827096,0.6234009428390365,"protected_div(multiply(c, multiply(c, d)), protected_sqrt(protected_div(c, add(e, d))))"
44,0.28909141834173135,0.18254562240671315,0.1527178965241755,0.6693587807009315,"protected_div(multiply(protected_sqrt(c), b), protected_sqrt(protected_div(b, a)))"
48,0.28909141834173135,0.18254562240671315,0.1527178965241755,0.6693587807009315,"protected_div(multiply(protected_sqrt(c), b), protected_sqrt(protected_div(b, a)))"
52,0.28909141834173135,0.18254562240671315,0.1527178965241755,0.6693587807009315,"protected_div(multiply(protected_sqrt(c), b), protected_sqrt(protected_div(b, a)))"
56,0.3367011702031589,0.21118286055057284,0.1527178965241755,0.6693587807009315,"protected_div(multiply(protected_sqrt(c), b), protected_sqrt(protected_div(b, a)))"
60,0.3367011702031589,0.21118286055057284,0.1527178965241755,0.6693587807009315,"protected_div(multiply(protected_sqrt(c), b), protected_sqrt(protected_div(b, a)))"
65,0.34498566218452326,0.20611528294315343,0.1527178965241755,0.6693587807009315,"protected_div(multiply(protected_sqrt(c), b), protected_sqrt(protected_div(b, a)))"
69,0.394232177004318,0.21737539706368503,0.1527178965241755,0.6693587807009315,"protected_div(multiply(protected_sqrt(c), b), protected_sqrt(protected_div(b, a)))"
74,0.42827879137977554,0.2171084810609424,0.1527178965241755,0.6693587807009315,"protected_div(multiply(protected_sqrt(c), b), protected_sqrt(protected_div(b, a)))"
78,0.4657697129582351,0.2074489794458091,0.1527178965241755,0.6693587807009315,"protected_div(multiply(protected_sqrt(c), b), protected_sqrt(protected_div(b, a)))"
82,0.4952747892618067,0.200467253427579,0.1527178965241755,0.6693587807009315,"protected_div(multiply(protected_sqrt(c), b), protected_sqrt(protected_div(b, a)))"
86,0.5442444530443127,0.17566582216666365,0.1527178965241755,0.6693587807009315,"protected_div(multiply(protected_sqrt(c), b), protected_sqrt(protected_div(b, a)))"
91,0.5516069361247804,0.17852080079278018,0.1527178965241755,0.6693587807009315,"protected_div(multiply(protected_sqrt(c), b), protected_sqrt(protected_div(b, a)))"
96,0.5793695854384722,0.14938936018559068,0.1527178965241755,0.6693587807009315,"protected_div(multiply(protected_sqrt(c), b), protected_sqrt(protected_div(b, a)))"
100,0.5867320685189401,0.1510336379385843,0.1527178965241755,0.6693587807009315,"protected_div(multiply(protected_sqrt(c), b), protected_sqrt(protected_div(b, a)))"
