eval_count,avg,std,min,max,best_individual
14,-0.03196144310258118,0.03409047800991786,-0.07879317362827687,0.02017697847303929,"multiply(e, b)"
18,-0.02586489998556161,0.030424462262375492,-0.07682432766569738,0.02017697847303929,"multiply(e, b)"
22,-0.017052180958214237,0.02802761837859317,-0.07682432766569738,0.02017697847303929,"multiply(e, b)"
26,-0.013963810553224468,0.02727627107531973,-0.07682432766569738,0.02017697847303929,"multiply(e, b)"
31,-0.009234482991682672,0.018727462834243674,-0.03478141634883708,0.02017697847303929,"multiply(e, b)"
36,-0.007451708745874548,0.01867304841163178,-0.03478141634883708,0.02017697847303929,"multiply(e, b)"
41,0.0014751588356613286,0.027093670871906728,-0.03478141634883708,0.06323170096120542,"subtract(e, c)"
45,0.030485299946614176,0.08478444318415522,-0.03478141634883708,0.27227366865144725,"multiply(protected_sqrt(multiply(square(c), multiply(a, e))), b)"
49,0.031388906829172405,0.08440572725218205,-0.03478141634883708,0.27227366865144725,"multiply(protected_sqrt(multiply(square(c), multiply(a, e))), b)"
53,0.03381843913325196,0.08361770274920519,-0.03478141634883708,0.27227366865144725,"multiply(protected_sqrt(multiply(square(c), multiply(a, e))), b)"
57,0.03876220946875578,0.08083071283937747,-0.02953105205027943,0.27227366865144725,"multiply(protected_sqrt(multiply(square(c), multiply(a, e))), b)"
61,0.042731729026151674,0.0797977644462715,-0.02953105205027943,0.27227366865144725,"multiply(protected_sqrt(multiply(square(c), multiply(a, e))), b)"
65,0.04670124858354757,0.07855092686970834,-0.02953105205027943,0.27227366865144725,"multiply(protected_sqrt(multiply(square(c), multiply(a, e))), b)"
69,0.05243478656197018,0.07809383601411049,-0.02953105205027943,0.27227366865144725,"multiply(protected_sqrt(multiply(square(c), multiply(a, e))), b)"
73,0.05493867741874596,0.07723914790416704,-0.02953105205027943,0.27227366865144725,"multiply(protected_sqrt(multiply(square(c), multiply(a, e))), b)"
77,0.05493867741874596,0.07723914790416704,-0.02953105205027943,0.27227366865144725,"multiply(protected_sqrt(multiply(square(c), multiply(a, e))), b)"
81,0.06993591945021796,0.07386823019104269,0.014656287006201196,0.27227366865144725,"multiply(protected_sqrt(multiply(square(c), multiply(a, e))), b)"
84,0.06993591945021796,0.07386823019104269,0.014656287006201196,0.27227366865144725,"multiply(protected_sqrt(multiply(square(c), multiply(a, e))), b)"
88,0.07020342353416772,0.07368247314608695,0.014656287006201196,0.27227366865144725,"multiply(protected_sqrt(multiply(square(c), multiply(a, e))), b)"
92,0.07535976627307159,0.0717808518297533,0.014656287006201196,0.27227366865144725,"multiply(protected_sqrt(multiply(square(c), multiply(a, e))), b)"
96,0.07535976627307159,0.0717808518297533,0.014656287006201196,0.27227366865144725,"multiply(protected_sqrt(multiply(square(c), multiply(a, e))), b)"
99,0.07535976627307159,0.0717808518297533,0.014656287006201196,0.27227366865144725,"multiply(protected_sqrt(multiply(square(c), multiply(a, e))), b)"
103,0.10156918634814718,0.09188186035731628,0.014656287006201196,0.2822711792237952,"multiply(protected_sqrt(multiply(multiply(a, e), multiply(a, e))), b)"
