eval_count,avg,std,min,max,best_individual
14,0.042846927406498724,0.14359762714330843,-0.07105579022529233,0.34995996616742375,"subtract(e, protected_sqrt(c))"
18,0.07931460250658559,0.15583164581702066,-0.07105579022529233,0.34995996616742375,"subtract(e, protected_sqrt(c))"
22,0.0982090494931367,0.15327378322639598,-0.07105579022529233,0.34995996616742375,"subtract(e, protected_sqrt(c))"
26,0.11701055859222886,0.17054254660790563,-0.07105579022529233,0.3503263587327154,"subtract(e, protected_sqrt(d))"
30,0.12302654250555226,0.1672672982079839,-0.07105579022529233,0.3503263587327154,"subtract(e, protected_sqrt(d))"
35,0.145758518639177,0.1557780424713624,-0.07105579022529233,0.3503263587327154,"subtract(e, protected_sqrt(d))"
39,0.1719864143972814,0.15689940188471335,-0.07105579022529233,0.3503263587327154,"subtract(e, protected_sqrt(d))"
43,0.2079145373648415,0.15242418112724132,-0.07105579022529233,0.3503263587327154,"subtract(e, protected_sqrt(d))"
47,0.24384266033240154,0.13880626654764233,-0.07105579022529233,0.3503263587327154,"subtract(e, protected_sqrt(d))"
51,0.2730244059502482,0.12685913065917254,-0.07105579022529233,0.3503263587327154,"subtract(e, protected_sqrt(d))"
55,0.2914155223921462,0.12335320286658122,-0.07105579022529233,0.3503263587327154,"subtract(e, protected_sqrt(d))"
59,0.333553737287947,0.025473258912296678,0.2936447622823177,0.3503263587327154,"subtract(e, protected_sqrt(d))"
63,0.333553737287947,0.025473258912296678,0.2936447622823177,0.3503263587327154,"subtract(e, protected_sqrt(d))"
67,0.33922189693298677,0.022036749766338057,0.2936447622823177,0.3503263587327154,"subtract(e, protected_sqrt(d))"
71,0.3448900565780265,0.01606529468737452,0.29669612231641024,0.3503263587327154,"subtract(e, protected_sqrt(d))"
75,0.3448900565780265,0.01606529468737452,0.29669612231641024,0.3503263587327154,"subtract(e, protected_sqrt(d))"
79,0.35025308021965706,0.000146557026116656,0.34995996616742375,0.3503263587327154,"subtract(e, protected_sqrt(d))"
83,0.35028971947618626,0.000109917769587492,0.34995996616742375,0.3503263587327154,"subtract(e, protected_sqrt(d))"
87,0.35170755749821325,0.0042671256002644094,0.34995996616742375,0.36450473895298546,"subtract(e, protected_sqrt(protected_sqrt(d)))"
91,0.3522478423413268,0.004398073302829873,0.34995996616742375,0.36450473895298546,"subtract(e, protected_sqrt(protected_sqrt(d)))"
95,0.3522478423413268,0.004398073302829873,0.34995996616742375,0.36450473895298546,"subtract(e, protected_sqrt(protected_sqrt(d)))"
99,0.35366568036335383,0.005655680829876464,0.34995996616742375,0.36450473895298546,"subtract(e, protected_sqrt(protected_sqrt(d)))"
103,0.35366568036335383,0.005655680829876464,0.34995996616742375,0.36450473895298546,"subtract(e, protected_sqrt(protected_sqrt(d)))"
