eval_count,avg,std,min,max,best_individual
504,0.005564327163661923,0.1274392150448599,-0.3732593378349413,0.4642805661688604,"add(c, add(e, a))"
508,0.005655551612080622,0.12738729953164757,-0.3732593378349413,0.4642805661688604,"add(c, add(e, a))"
512,0.0057128121050176615,0.12735639002017,-0.3732593378349413,0.4642805661688604,"add(c, add(e, a))"
516,0.006424296982214402,0.12800643148675014,-0.3732593378349413,0.4642805661688604,"add(c, add(e, a))"
520,0.006619885808349462,0.12794576245296513,-0.3732593378349413,0.4642805661688604,"add(c, add(e, a))"
524,0.007146132314368785,0.12807661739255133,-0.3732593378349413,0.4642805661688604,"add(c, add(e, a))"
528,0.007689081044924918,0.1274657797688633,-0.3732593378349413,0.4642805661688604,"add(c, add(e, a))"
532,0.008523614263935938,0.12828269201062045,-0.3732593378349413,0.4642805661688604,"add(c, add(e, a))"
536,0.009494361921548958,0.12934399965890153,-0.3732593378349413,0.4642805661688604,"add(c, add(e, a))"
540,0.009692078052092427,0.12935485882716508,-0.3732593378349413,0.4642805661688604,"add(c, add(e, a))"
544,0.009714739768495061,0.12933848479450233,-0.3732593378349413,0.4642805661688604,"add(c, add(e, a))"
548,0.010136942104292404,0.12934754955881694,-0.3732593378349413,0.4642805661688604,"add(c, add(e, a))"
552,0.010393183136686222,0.12934472560035581,-0.3732593378349413,0.4642805661688604,"add(c, add(e, a))"
556,0.011054156850827522,0.12984527928658,-0.3732593378349413,0.4642805661688604,"add(c, add(e, a))"
560,0.011366599236048687,0.1300529733560637,-0.3732593378349413,0.4642805661688604,"add(c, add(e, a))"
564,0.011653597441272328,0.13014108387530596,-0.3732593378349413,0.4642805661688604,"add(c, add(e, a))"
568,0.011699078491613097,0.13013702486102965,-0.3732593378349413,0.4642805661688604,"add(c, add(e, a))"
572,0.012479155135067957,0.1306962064457017,-0.3732593378349413,0.4642805661688604,"add(c, add(e, a))"
576,0.012654663850632733,0.13061786886532462,-0.3732593378349413,0.4642805661688604,"add(c, add(e, a))"
580,0.012867597821884413,0.13049992377168168,-0.3732593378349413,0.4642805661688604,"add(c, add(e, a))"
584,0.013408102339615858,0.1310279385970946,-0.3732593378349413,0.4642805661688604,"add(c, add(e, a))"
588,0.013826747452451407,0.1310566025985357,-0.3732593378349413,0.4642805661688604,"add(c, add(e, a))"
592,0.013971797364081828,0.13101373073718509,-0.3732593378349413,0.4642805661688604,"add(c, add(e, a))"
596,0.014774856296509367,0.1321375638024474,-0.3732593378349413,0.4642805661688604,"add(c, add(e, a))"
600,0.014799471786996988,0.13211979003201527,-0.3732593378349413,0.4642805661688604,"add(c, add(e, a))"
604,0.01567211104073013,0.13311474141730148,-0.3732593378349413,0.4642805661688604,"add(c, add(e, a))"
608,0.015922607618772143,0.13304840088690714,-0.3732593378349413,0.4642805661688604,"add(c, add(e, a))"
612,0.016142647173617852,0.1331161864878755,-0.3732593378349413,0.4642805661688604,"add(c, add(e, a))"
616,0.016752135115645942,0.13331327305020743,-0.3732593378349413,0.4642805661688604,"add(c, add(e, a))"
620,0.01721292006944261,0.13363050889461528,-0.3732593378349413,0.4642805661688604,"add(c, add(e, a))"
624,0.01736949263709479,0.1336149742367917,-0.3732593378349413,0.4642805661688604,"add(c, add(e, a))"
628,0.018094507838281742,0.1340224229832691,-0.3732593378349413,0.4642805661688604,"add(c, add(e, a))"
632,0.019166731185277237,0.13539265226750527,-0.3732593378349413,0.4642805661688604,"add(c, add(e, a))"
636,0.019234980911360153,0.13535648645183826,-0.3732593378349413,0.4642805661688604,"add(c, add(e, a))"
640,0.019628953009003514,0.1354517001285523,-0.3732593378349413,0.4642805661688604,"add(c, add(e, a))"
644,0.019797136582213496,0.13537750521793201,-0.3732593378349413,0.4642805661688604,"add(c, add(e, a))"
648,0.02039321912298216,0.1356014819149822,-0.3732593378349413,0.4642805661688604,"add(c, add(e, a))"
