eval_count,avg,std,min,max,best_individual
14,0.11283558361345394,0.1724503087035987,-0.09998326075507405,0.3964196599188319,"add(e, subtract(d, e))"
18,0.13425475022206085,0.16646594285046507,-0.09998326075507405,0.3964196599188319,"add(e, subtract(d, e))"
22,0.15786976573909892,0.15666235699220749,-0.09998326075507405,0.3964196599188319,"add(e, subtract(d, e))"
26,0.1875746181951921,0.13101727450441514,-0.002981700827715672,0.3964196599188319,"add(e, subtract(d, e))"
31,0.2036663500856653,0.11951455178744373,-0.002981700827715672,0.3964196599188319,"add(e, subtract(d, e))"
35,0.22805250073947453,0.09776086220245092,0.025619003902010253,0.3964196599188319,"add(e, subtract(d, e))"
39,0.24503010302807704,0.10364191564626103,0.025619003902010253,0.3964196599188319,"add(e, subtract(d, e))"
43,0.2687219338878054,0.07346339922517024,0.18329558078707858,0.3964196599188319,"add(e, subtract(d, e))"
47,0.2846466420764964,0.07346437832116164,0.18329558078707858,0.3964196599188319,"add(e, subtract(d, e))"
51,0.29618989607473556,0.07473828925108301,0.18329558078707858,0.3964196599188319,"add(e, subtract(d, e))"
55,0.3053077966762476,0.06727867265495001,0.18329558078707858,0.3964196599188319,"add(e, subtract(d, e))"
59,0.32260947316681643,0.0547587445459349,0.20908749114424366,0.3964196599188319,"add(e, subtract(d, e))"
63,0.32379210823380283,0.05559518084669455,0.20908749114424366,0.3964196599188319,"add(e, subtract(d, e))"
67,0.3305989158209818,0.05498984639644044,0.20908749114424366,0.3964196599188319,"add(e, subtract(d, e))"
71,0.3305989158209818,0.05498984639644044,0.20908749114424366,0.3964196599188319,"add(e, subtract(d, e))"
75,0.3412841756973681,0.05096022347032842,0.20908749114424366,0.3964196599188319,"add(e, subtract(d, e))"
79,0.3560066611522205,0.025596504582358594,0.2882442698209784,0.3964196599188319,"add(e, subtract(d, e))"
84,0.3621547176832394,0.031608972942568446,0.2882442698209784,0.41779291100295646,"add(e, subtract(add(c, b), e))"
88,0.3621547176832394,0.031608972942568446,0.2882442698209784,0.41779291100295646,"add(e, subtract(add(c, b), e))"
92,0.3621547176832394,0.031608972942568446,0.2882442698209784,0.41779291100295646,"add(e, subtract(add(c, b), e))"
96,0.3661654491058458,0.033121541321820845,0.2882442698209784,0.41779291100295646,"add(e, subtract(add(c, b), e))"
100,0.37428001325006366,0.02061696014907163,0.3563123456927677,0.41779291100295646,"add(e, subtract(add(c, b), e))"
