eval_count,avg,std,min,max,best_individual
14,0.040387136839767475,0.10378569961189851,-0.06252783808823006,0.29677881275569906,"add(subtract(a, d), add(a, c))"
18,0.05900928918177226,0.10114194871913683,-0.06252783808823006,0.29677881275569906,"add(subtract(a, d), add(a, c))"
22,0.07808831140050845,0.09417088980645921,-0.047552746257960375,0.29677881275569906,"add(subtract(a, d), add(a, c))"
26,0.07808831140050845,0.09417088980645921,-0.047552746257960375,0.29677881275569906,"add(subtract(a, d), add(a, c))"
30,0.10587800072458461,0.11192811759562157,-0.047552746257960375,0.29677881275569906,"add(subtract(a, d), add(a, c))"
34,0.11571619051285273,0.10910388339080228,-0.047552746257960375,0.29677881275569906,"add(subtract(a, d), add(a, c))"
38,0.12854242892276593,0.10205813050353021,-0.047552746257960375,0.29677881275569906,"add(subtract(a, d), add(a, c))"
41,0.12854242892276593,0.10205813050353021,-0.047552746257960375,0.29677881275569906,"add(subtract(a, d), add(a, c))"
46,0.15713581376249838,0.10266048958530398,-0.047552746257960375,0.29677881275569906,"add(subtract(a, d), add(a, c))"
50,0.17310581390861732,0.10914360683068809,-0.047552746257960375,0.29677881275569906,"add(subtract(a, d), add(a, c))"
54,0.1915666283634524,0.1128260480026466,-0.047552746257960375,0.29677881275569906,"add(subtract(a, d), add(a, c))"
58,0.19650849849755142,0.10288888200308245,0.0018659550830299287,0.29677881275569906,"add(subtract(a, d), add(a, c))"
62,0.2140876702328487,0.10199112287365125,0.0018659550830299287,0.29677881275569906,"add(subtract(a, d), add(a, c))"
66,0.2426973132805778,0.0750041278068626,0.128262384099132,0.29677881275569906,"add(subtract(a, d), add(a, c))"
70,0.2586673134266968,0.06531413061944503,0.128262384099132,0.29677881275569906,"add(subtract(a, d), add(a, c))"
74,0.2595489561462346,0.0657615912038938,0.128262384099132,0.29677881275569906,"add(subtract(a, d), add(a, c))"
78,0.2764005990118913,0.04955399915975125,0.128262384099132,0.29677881275569906,"add(subtract(a, d), add(a, c))"
82,0.2902553220162407,0.06890462968449686,0.128262384099132,0.4353260427991936,"add(d, add(a, c))"
86,0.30499168774012797,0.08145374862029953,0.128262384099132,0.4353260427991936,"add(d, add(a, c))"
90,0.3197280534640151,0.08992917984249568,0.128262384099132,0.4353260427991936,"add(d, add(a, c))"
94,0.3197280534640151,0.08992917984249568,0.128262384099132,0.4353260427991936,"add(d, add(a, c))"
98,0.3197280534640151,0.08992917984249568,0.128262384099132,0.4353260427991936,"add(d, add(a, c))"
102,0.33157067594809636,0.09383990816725221,0.128262384099132,0.4353260427991936,"add(d, add(a, c))"
