eval_count,avg,std,min,max,best_individual
14,0.15998941105076508,0.2312173994746524,-0.16200509833586915,0.6550938090444728,"add(add(a, b), square(a))"
18,0.19330875944942955,0.2431255168657568,-0.16200509833586915,0.6550938090444728,"add(add(a, b), square(a))"
22,0.2511607725198225,0.2763803691033769,-0.16200509833586915,0.6608076258063037,"add(add(a, b), square(d))"
27,0.25302462216771365,0.2751776355240035,-0.16200509833586915,0.6608076258063037,"add(add(a, b), square(d))"
31,0.29126979450251644,0.23904226317829458,-0.06290997478576454,0.6608076258063037,"add(add(a, b), square(d))"
35,0.30735278841012287,0.23914654631800222,-0.06290997478576454,0.6608076258063037,"add(add(a, b), square(d))"
39,0.3726532807051831,0.2360099427127985,-0.06290997478576454,0.6608076258063037,"add(add(a, b), square(d))"
43,0.3953617259508973,0.2507107003399965,-0.06290997478576454,0.6608076258063037,"add(add(a, b), square(d))"
47,0.4525258040924829,0.2379190940742191,-0.06290997478576454,0.6608076258063037,"add(add(a, b), square(d))"
51,0.475234249338197,0.24522050461332792,-0.06290997478576454,0.6608076258063037,"add(add(a, b), square(d))"
55,0.5470066852071781,0.1710169442175803,0.2029207684959021,0.6608076258063037,"add(add(a, b), square(d))"
59,0.5470066852071781,0.1710169442175803,0.2029207684959021,0.6608076258063037,"add(add(a, b), square(d))"
63,0.5475780668833612,0.17138626405485882,0.2029207684959021,0.6608076258063037,"add(add(a, b), square(d))"
67,0.5749597913789863,0.16435886702086017,0.2029207684959021,0.6608076258063037,"add(add(a, b), square(d))"
71,0.6235079383544856,0.11001149946289576,0.29477846455494205,0.6884022382508954,"add(add(a, b), b)"
75,0.6235079383544856,0.11001149946289576,0.29477846455494205,0.6884022382508954,"add(add(a, b), b)"
79,0.6235079383544856,0.11001149946289576,0.29477846455494205,0.6884022382508954,"add(add(a, b), b)"
83,0.6560683285342028,0.015395493853755207,0.6203823663521149,0.6884022382508954,"add(add(a, b), b)"
88,0.6595612784058066,0.009875675481043511,0.6548143839040461,0.6884022382508954,"add(add(a, b), b)"
92,0.6629200638404915,0.012929590958268993,0.6550938090444728,0.6884022382508954,"add(add(a, b), b)"
96,0.6629200638404915,0.012929590958268993,0.6550938090444728,0.6884022382508954,"add(add(a, b), b)"
100,0.6634914455166745,0.012695237625183757,0.6550938090444728,0.6884022382508954,"add(add(a, b), b)"
