eval_count,avg,std,min,max,best_individual
54,0.04313448428250156,0.1600051970853775,-0.32973356324554387,0.45501860475314887,"multiply(protected_div(protected_sqrt(c), subtract(c, c)), add(protected_sqrt(d), add(e, b)))"
58,0.055383477452517905,0.16191943724541497,-0.32973356324554387,0.45501860475314887,"multiply(protected_div(protected_sqrt(c), subtract(c, c)), add(protected_sqrt(d), add(e, b)))"
62,0.06159030810239805,0.16285308288531386,-0.32973356324554387,0.45501860475314887,"multiply(protected_div(protected_sqrt(c), subtract(c, c)), add(protected_sqrt(d), add(e, b)))"
66,0.06524692139497398,0.16052676142971292,-0.32973356324554387,0.45501860475314887,"multiply(protected_div(protected_sqrt(c), subtract(c, c)), add(protected_sqrt(d), add(e, b)))"
70,0.07698465567217556,0.15247109588534483,-0.1756584605846703,0.45501860475314887,"multiply(protected_div(protected_sqrt(c), subtract(c, c)), add(protected_sqrt(d), add(e, b)))"
74,0.079489674742104,0.15003403120297754,-0.1756584605846703,0.45501860475314887,"multiply(protected_div(protected_sqrt(c), subtract(c, c)), add(protected_sqrt(d), add(e, b)))"
78,0.08946685387997734,0.15617228898641716,-0.1756584605846703,0.45501860475314887,"multiply(protected_div(protected_sqrt(c), subtract(c, c)), add(protected_sqrt(d), add(e, b)))"
82,0.0991128274861146,0.15438327567995136,-0.10568744571737836,0.45501860475314887,"multiply(protected_div(protected_sqrt(c), subtract(c, c)), add(protected_sqrt(d), add(e, b)))"
86,0.10166410221873269,0.15340567180471382,-0.10568744571737836,0.45501860475314887,"multiply(protected_div(protected_sqrt(c), subtract(c, c)), add(protected_sqrt(d), add(e, b)))"
90,0.11007444133492258,0.15829451412021808,-0.10568744571737836,0.45501860475314887,"multiply(protected_div(protected_sqrt(c), subtract(c, c)), add(protected_sqrt(d), add(e, b)))"
94,0.11945907799379012,0.16289458501512774,-0.10568744571737836,0.45501860475314887,"multiply(protected_div(protected_sqrt(c), subtract(c, c)), add(protected_sqrt(d), add(e, b)))"
98,0.1282498780559158,0.1683061533537727,-0.10568744571737836,0.45501860475314887,"multiply(protected_div(protected_sqrt(c), subtract(c, c)), add(protected_sqrt(d), add(e, b)))"
102,0.13763451471478333,0.17164881049384784,-0.10568744571737836,0.45501860475314887,"multiply(protected_div(protected_sqrt(c), subtract(c, c)), add(protected_sqrt(d), add(e, b)))"
