eval_count,avg,std,min,max,best_individual
14,0.04860114464485325,0.056858849755070204,-0.09671750170226695,0.09769082330941578,protected_sqrt(c)
19,0.055377012044003235,0.040948998156527645,-0.028958827710767174,0.09769082330941578,protected_sqrt(c)
23,0.055377012044003235,0.040948998156527645,-0.028958827710767174,0.09769082330941578,protected_sqrt(c)
27,0.05995445789011637,0.042184271457797524,-0.028958827710767174,0.09769082330941578,protected_sqrt(c)
32,0.07430157411118736,0.032875096485745964,-0.004054368065092963,0.11451233449994272,protected_sqrt(square(b))
36,0.07706686795403717,0.03306460679303718,-0.004054368065092963,0.11451233449994272,protected_sqrt(square(b))
40,0.08892353821054073,0.020852779094490403,0.04116696357854917,0.11451233449994272,protected_sqrt(square(b))
44,0.08892353821054073,0.020852779094490403,0.04116696357854917,0.11451233449994272,protected_sqrt(square(b))
49,0.09156630394622,0.01566133501286098,0.06411723202936606,0.11451233449994272,protected_sqrt(square(b))
53,0.09156630394622,0.01566133501286098,0.06411723202936606,0.11451233449994272,protected_sqrt(square(b))
57,0.09156630394622,0.01566133501286098,0.06411723202936606,0.11451233449994272,protected_sqrt(square(b))
61,0.09156630394622,0.01566133501286098,0.06411723202936606,0.11451233449994272,protected_sqrt(square(b))
65,0.0943110042434769,0.013471735630924232,0.06411723202936606,0.11451233449994272,protected_sqrt(square(b))
69,0.09658522064768475,0.01471323864541095,0.06411723202936606,0.11451233449994272,protected_sqrt(square(b))
73,0.09935051449053456,0.010282703133934836,0.08688355890668811,0.11451233449994272,protected_sqrt(square(b))
77,0.10044552563219489,0.009445767190127172,0.091770170457864,0.11451233449994272,protected_sqrt(square(b))
82,0.10170638527973763,0.00903623874919579,0.091770170457864,0.11451233449994272,protected_sqrt(square(b))
86,0.10398060168394552,0.009110869745732528,0.091770170457864,0.11451233449994272,protected_sqrt(square(b))
90,0.1059276727431487,0.009072930566075584,0.091770170457864,0.11451233449994272,protected_sqrt(square(b))
94,0.11042938874967245,0.013803882722228399,0.091770170457864,0.14270798337465343,"protected_sqrt(add(square(b), c))"
98,0.11519602469634674,0.015758768872432823,0.091770170457864,0.14270798337465343,"protected_sqrt(add(square(b), c))"
102,0.11801558958381779,0.017777314027246003,0.091770170457864,0.14270798337465343,"protected_sqrt(add(square(b), c))"
