eval_count,avg,std,min,max,best_individual
15,0.03518611777777317,0.11588048456058404,-0.1051969233422924,0.35410114247380853,"multiply(protected_sqrt(square(b)), c)"
19,0.04927520648692432,0.10610876612553129,-0.023403160142591244,0.35410114247380853,"multiply(protected_sqrt(square(b)), c)"
24,0.05850977056255034,0.1042846300025728,-0.023403160142591244,0.35410114247380853,"multiply(protected_sqrt(square(b)), c)"
28,0.05850977056255034,0.1042846300025728,-0.023403160142591244,0.35410114247380853,"multiply(protected_sqrt(square(b)), c)"
32,0.061720536129454585,0.10354001710935425,-0.023403160142591244,0.35410114247380853,"multiply(protected_sqrt(square(b)), c)"
36,0.06850093493150171,0.10041893031819661,-0.023403160142591244,0.35410114247380853,"multiply(protected_sqrt(square(b)), c)"
41,0.10236111315927228,0.13483644466577827,-0.023403160142591244,0.3742957460269249,"multiply(protected_sqrt(square(b)), add(b, c))"
45,0.10384690547462787,0.13435509783834207,-0.023403160142591244,0.3742957460269249,"multiply(protected_sqrt(square(b)), add(b, c))"
50,0.13952607489479174,0.1639325517851422,-0.023403160142591244,0.4237201540146909,"multiply(protected_sqrt(protected_sqrt(multiply(e, c))), add(b, c))"
54,0.14741038120862654,0.15768377886204618,-0.019502063149592318,0.4237201540146909,"multiply(protected_sqrt(protected_sqrt(multiply(e, c))), add(b, c))"
58,0.18121798971748454,0.166123549935128,-0.019502063149592318,0.4237201540146909,"multiply(protected_sqrt(protected_sqrt(multiply(e, c))), add(b, c))"
63,0.2118592993468491,0.16772760163814712,-0.019502063149592318,0.4237201540146909,"multiply(protected_sqrt(protected_sqrt(multiply(e, c))), add(b, c))"
67,0.2430376161970611,0.1668650234563582,-0.019502063149592318,0.4237201540146909,"multiply(protected_sqrt(protected_sqrt(multiply(e, c))), add(b, c))"
72,0.24441797404045537,0.16555667102760632,-0.019502063149592318,0.4237201540146909,"multiply(protected_sqrt(protected_sqrt(multiply(e, c))), add(b, c))"
77,0.26082224155328226,0.1455062935797384,0.05207053665949612,0.4237201540146909,"multiply(protected_sqrt(protected_sqrt(multiply(e, c))), add(b, c))"
81,0.2927078258563991,0.13124337738560002,0.05207053665949612,0.4237201540146909,"multiply(protected_sqrt(protected_sqrt(multiply(e, c))), add(b, c))"
85,0.324930346793142,0.105173958890174,0.09308901127735622,0.4237201540146909,"multiply(protected_sqrt(protected_sqrt(multiply(e, c))), add(b, c))"
89,0.3306060922776855,0.10831605714162736,0.09308901127735622,0.4237201540146909,"multiply(protected_sqrt(protected_sqrt(multiply(e, c))), add(b, c))"
94,0.3582093423716115,0.07400902782482674,0.14454061197867674,0.4237201540146909,"multiply(protected_sqrt(protected_sqrt(multiply(e, c))), add(b, c))"
99,0.36235644626768926,0.07590247801569489,0.14454061197867674,0.4237201540146909,"multiply(protected_sqrt(protected_sqrt(multiply(e, c))), add(b, c))"
103,0.36847044080016605,0.0774381609201304,0.14454061197867674,0.4237201540146909,"multiply(protected_sqrt(protected_sqrt(multiply(e, c))), add(b, c))"
