eval_count,avg,std,min,max,best_individual
14,0.03269805084715473,0.13596843582293688,-0.0849015128960183,0.40037072630352677,"multiply(a, protected_sqrt(e))"
18,0.07610888462985191,0.16852388018047154,-0.0849015128960183,0.40037072630352677,"multiply(a, protected_sqrt(e))"
22,0.08359913402608447,0.16276736973217684,-0.07218669130002307,0.40037072630352677,"multiply(a, protected_sqrt(e))"
26,0.09623718159284991,0.1614323547422313,-0.07218669130002307,0.40037072630352677,"multiply(a, protected_sqrt(e))"
31,0.1373190769713794,0.17437831116975336,-0.07218669130002307,0.40037072630352677,"multiply(a, protected_sqrt(e))"
35,0.17396572256827209,0.18394234506753995,-0.07218669130002307,0.40037072630352677,"multiply(a, protected_sqrt(e))"
39,0.1763799788385457,0.18165618059298771,-0.07218669130002307,0.40037072630352677,"multiply(a, protected_sqrt(e))"
43,0.18624091552183455,0.17021136920445096,-0.009999018933692733,0.40037072630352677,"multiply(a, protected_sqrt(e))"
47,0.22486363377528287,0.1705977810268562,-0.009999018933692733,0.40037072630352677,"multiply(a, protected_sqrt(e))"
51,0.2597312535130799,0.16188586504726823,-0.009999018933692733,0.40037072630352677,"multiply(a, protected_sqrt(e))"
55,0.2597312535130799,0.16188586504726823,-0.009999018933692733,0.40037072630352677,"multiply(a, protected_sqrt(e))"
59,0.29896176645266703,0.1374591492945719,0.013136564376485912,0.40037072630352677,"multiply(a, protected_sqrt(e))"
63,0.32392654742744165,0.12793288832016822,0.013136564376485912,0.40037072630352677,"multiply(a, protected_sqrt(e))"
67,0.3488913284022163,0.11221474735905672,0.013136564376485912,0.40037072630352677,"multiply(a, protected_sqrt(e))"
71,0.3488913284022163,0.11221474735905672,0.013136564376485912,0.40037072630352677,"multiply(a, protected_sqrt(e))"
75,0.34926473652205947,0.11230750930954682,0.013136564376485912,0.40037072630352677,"multiply(a, protected_sqrt(e))"
79,0.3865143653532802,0.007713039323689516,0.37509887291083605,0.40037072630352677,"multiply(a, protected_sqrt(e))"
83,0.38756776333106596,0.006740006527935301,0.3788329541092669,0.40037072630352677,"multiply(a, protected_sqrt(e))"
87,0.38756776333106596,0.006740006527935301,0.3788329541092669,0.40037072630352677,"multiply(a, protected_sqrt(e))"
91,0.3893742249152008,0.007469101119800713,0.3788329541092669,0.40037072630352677,"multiply(a, protected_sqrt(e))"
95,0.3904853263207569,0.006593447271422263,0.38563285268869346,0.40037072630352677,"multiply(a, protected_sqrt(e))"
99,0.3919591136822402,0.006979896917656123,0.38563285268869346,0.40037072630352677,"multiply(a, protected_sqrt(e))"
103,0.3934329010437235,0.007044166144225249,0.38563285268869346,0.40037072630352677,"multiply(a, protected_sqrt(e))"
