eval_count,avg,std,min,max,best_individual
54,0.058268615593825006,0.14847292064036244,-0.18147706973417735,0.5155352536111207,"add(e, a)"
58,0.060510335397577275,0.1477864350709596,-0.18147706973417735,0.5155352536111207,"add(e, a)"
62,0.06797452570031455,0.1578189336799497,-0.18147706973417735,0.5155352536111207,"add(e, a)"
66,0.06884801551591802,0.1572512352318221,-0.18147706973417735,0.5155352536111207,"add(e, a)"
69,0.06884801551591802,0.1572512352318221,-0.18147706973417735,0.5155352536111207,"add(e, a)"
73,0.07392992523338743,0.15900604457429668,-0.18147706973417735,0.5155352536111207,"add(e, a)"
77,0.07416886495816312,0.15891573948071802,-0.18147706973417735,0.5155352536111207,"add(e, a)"
81,0.0744912521846569,0.15876649681516528,-0.18147706973417735,0.5155352536111207,"add(e, a)"
85,0.08724533014484714,0.16324270081964476,-0.11942252980198578,0.5155352536111207,"add(e, a)"
89,0.09994448581310929,0.17117629479679755,-0.06971125412054759,0.5155352536111207,"add(e, a)"
93,0.10102991549124926,0.1706346624181046,-0.06971125412054759,0.5155352536111207,"add(e, a)"
97,0.11032606780147639,0.17695416464368724,-0.06971125412054759,0.5155352536111207,"add(e, a)"
101,0.1107820616530237,0.17673262757282426,-0.06971125412054759,0.5155352536111207,"add(e, a)"
