eval_count,avg,std,min,max,best_individual
15,0.007677410142479699,0.028691804551156903,-0.018385383985397914,0.08636204842109979,"add(square(b), multiply(e, protected_sqrt(protected_div(add(e, b), protected_sqrt(b)))))"
19,0.011479460718969686,0.028999681349110653,-0.018385383985397914,0.08636204842109979,"add(square(b), multiply(e, protected_sqrt(protected_div(add(e, b), protected_sqrt(b)))))"
23,0.01641045071674169,0.027663820750731496,-0.01065733861876788,0.08636204842109979,"add(square(b), multiply(e, protected_sqrt(protected_div(add(e, b), protected_sqrt(b)))))"
28,0.026913132317721217,0.03477529276813801,-0.01065733861876788,0.09531427740009202,"add(a, multiply(e, protected_sqrt(square(protected_sqrt(square(protected_div(multiply(e, b), subtract(a, d))))))))"
32,0.04736007231395477,0.060994934670692336,-0.01065733861876788,0.20077562658305703,"add(a, multiply(e, protected_sqrt(protected_div(add(e, b), protected_sqrt(b)))))"
36,0.052903825556832554,0.06176367474762317,-0.01065733861876788,0.20077562658305703,"add(a, multiply(e, protected_sqrt(protected_div(add(e, b), protected_sqrt(b)))))"
40,0.058267269910729946,0.059762523365368414,-0.01065733861876788,0.20077562658305703,"add(a, multiply(e, protected_sqrt(protected_div(add(e, b), protected_sqrt(b)))))"
45,0.061304231432167254,0.059063437365765935,-0.01065733861876788,0.20077562658305703,"add(a, multiply(e, protected_sqrt(protected_div(add(e, b), protected_sqrt(b)))))"
49,0.0814742243717802,0.06769952620032771,-0.01065733861876788,0.20077562658305703,"add(a, multiply(e, protected_sqrt(protected_div(add(e, b), protected_sqrt(b)))))"
53,0.0814742243717802,0.06769952620032771,-0.01065733861876788,0.20077562658305703,"add(a, multiply(e, protected_sqrt(protected_div(add(e, b), protected_sqrt(b)))))"
57,0.08415701195825921,0.06731522637185394,-0.01065733861876788,0.20077562658305703,"add(a, multiply(e, protected_sqrt(protected_div(add(e, b), protected_sqrt(b)))))"
61,0.10052123274948672,0.061954041566242346,0.012794732803912873,0.20077562658305703,"add(a, multiply(e, protected_sqrt(protected_div(add(e, b), protected_sqrt(b)))))"
65,0.10052123274948672,0.061954041566242346,0.012794732803912873,0.20077562658305703,"add(a, multiply(e, protected_sqrt(protected_div(add(e, b), protected_sqrt(b)))))"
70,0.10743035533119683,0.055278393215223286,0.02338829332748375,0.20077562658305703,"add(a, multiply(e, protected_sqrt(protected_div(add(e, b), protected_sqrt(b)))))"
74,0.11328012186054984,0.048789607394956865,0.06129413120669526,0.20077562658305703,"add(a, multiply(e, protected_sqrt(protected_div(add(e, b), protected_sqrt(b)))))"
78,0.11417534475844908,0.04836779150080847,0.06129413120669526,0.20077562658305703,"add(a, multiply(e, protected_sqrt(protected_div(add(e, b), protected_sqrt(b)))))"
82,0.12503696674207512,0.051959470080881955,0.06129413120669526,0.20077562658305703,"add(a, multiply(e, protected_sqrt(protected_div(add(e, b), protected_sqrt(b)))))"
86,0.1358985887257012,0.053143015940724285,0.06129413120669526,0.20077562658305703,"add(a, multiply(e, protected_sqrt(protected_div(add(e, b), protected_sqrt(b)))))"
90,0.14451971506678238,0.05285195897001675,0.06129413120669526,0.20077562658305703,"add(a, multiply(e, protected_sqrt(protected_div(add(e, b), protected_sqrt(b)))))"
94,0.14451971506678238,0.05285195897001675,0.06129413120669526,0.20077562658305703,"add(a, multiply(e, protected_sqrt(protected_div(add(e, b), protected_sqrt(b)))))"
98,0.15744051979184032,0.0463159938389085,0.08636204842109979,0.20077562658305703,"add(a, multiply(e, protected_sqrt(protected_div(add(e, b), protected_sqrt(b)))))"
102,0.15744051979184032,0.0463159938389085,0.08636204842109979,0.20077562658305703,"add(a, multiply(e, protected_sqrt(protected_div(add(e, b), protected_sqrt(b)))))"
