eval_count,avg,std,min,max,best_individual
14,0.16783045440714245,0.2207147715528078,-0.011541146140166507,0.5815202316230019,"add(d, a)"
18,0.21159507748729323,0.22819797611657497,-0.011541146140166507,0.5815202316230019,"add(d, a)"
22,0.2578097965674274,0.22701845590447928,-0.011541146140166507,0.5815202316230019,"add(d, a)"
26,0.3040559114795979,0.2263050602864638,-0.011541146140166507,0.5815202316230019,"add(d, a)"
30,0.3342521391337815,0.22494419866267662,-0.011541146140166507,0.5815202316230019,"add(d, a)"
34,0.34640747460695304,0.23449066454532966,-0.011541146140166507,0.5815202316230019,"add(d, a)"
38,0.40571361238326986,0.21019927003360192,-0.000422671713044434,0.5815202316230019,"add(d, a)"
42,0.45662257249040844,0.16173212830210829,-0.000422671713044434,0.5815202316230019,"add(d, a)"
46,0.507531532597547,0.05428982491424773,0.43790496816723423,0.5815202316230019,"add(d, a)"
50,0.507531532597547,0.05428982491424773,0.43790496816723423,0.5815202316230019,"add(d, a)"
55,0.5174793592241944,0.05377442220535781,0.43790496816723423,0.5815202316230019,"add(d, a)"
59,0.5247646894506603,0.05692951684985036,0.43790496816723423,0.5815202316230019,"add(d, a)"
63,0.5382252005047974,0.052686318509856916,0.43790496816723423,0.5815202316230019,"add(a, d)"
67,0.5382252005047974,0.052686318509856916,0.43790496816723423,0.5815202316230019,"add(a, d)"
71,0.5415690062969784,0.051757156569616054,0.43790496816723423,0.5815202316230019,"add(a, d)"
74,0.5415690062969784,0.051757156569616054,0.43790496816723423,0.5815202316230019,"add(a, d)"
78,0.5559305326425552,0.039465637934355265,0.4599668768912868,0.5815202316230019,"add(a, d)"
82,0.5559305326425552,0.039465637934355265,0.4599668768912868,0.5815202316230019,"add(a, d)"
86,0.5559305326425552,0.039465637934355265,0.4599668768912868,0.5815202316230019,"add(a, d)"
89,0.5559305326425552,0.039465637934355265,0.4599668768912868,0.5815202316230019,"add(a, d)"
93,0.5559305326425552,0.039465637934355265,0.4599668768912868,0.5815202316230019,"add(a, d)"
97,0.5559305326425552,0.039465637934355265,0.4599668768912868,0.5815202316230019,"add(a, d)"
101,0.5598720570768402,0.0398543556168426,0.4599668768912868,0.5815202316230019,"add(a, d)"
