eval_count,avg,std,min,max,best_individual
14,0.2525044872876906,0.29631160460917827,0.0,0.8029926147363569,"add(add(c, e), b)"
18,0.3125048724053525,0.32197108358151577,0.0,0.8029926147363569,"add(add(c, e), b)"
22,0.37969440627195217,0.3287170506293404,0.0,0.8029926147363569,"add(add(c, e), b)"
26,0.402516075173584,0.3482172040458842,0.0,0.8029926147363569,"add(add(c, e), b)"
30,0.4820214254504621,0.33784725039561103,0.03373730414324664,0.8029926147363569,"add(add(c, e), b)"
34,0.5300550396457526,0.310484778304962,0.03373730414324664,0.8029926147363569,"add(add(c, e), b)"
38,0.574279254732744,0.2786976495140981,0.03373730414324664,0.8029926147363569,"add(add(c, e), b)"
42,0.5823133529603692,0.28374250608032603,0.03373730414324664,0.8029926147363569,"add(add(c, e), b)"
46,0.6056008699781915,0.2905568212312095,0.03373730414324664,0.8029926147363569,"add(add(c, e), b)"
51,0.6812070338292138,0.22750812495147574,0.03373730414324664,0.8054251379402178,"add(add(c, add(c, protected_div(add(e, d), protected_div(e, e)))), b)"
55,0.7045579542863167,0.2260063411762214,0.03373730414324664,0.8054251379402178,"add(add(c, add(c, protected_div(add(e, d), protected_div(e, e)))), b)"
58,0.7045579542863167,0.2260063411762214,0.03373730414324664,0.8054251379402178,"add(add(c, add(c, protected_div(add(e, d), protected_div(e, e)))), b)"
63,0.782375222823065,0.03428921769576273,0.714712520492528,0.8119099895107295,"add(add(c, add(protected_div(add(e, d), protected_div(e, e)), subtract(d, d))), b)"
67,0.7824386262623457,0.03431200844217095,0.714712520492528,0.8119099895107295,"add(add(c, add(protected_div(add(e, d), protected_div(e, e)), subtract(d, d))), b)"
71,0.7832328987059051,0.03468473784451782,0.714712520492528,0.8119099895107295,"add(add(c, add(protected_div(add(e, d), protected_div(e, e)), subtract(d, d))), b)"
75,0.7832328987059051,0.03468473784451782,0.714712520492528,0.8119099895107295,"add(add(c, add(protected_div(add(e, d), protected_div(e, e)), subtract(d, d))), b)"
79,0.7851299826249776,0.03578087116979912,0.714712520492528,0.8140243419595049,"add(add(c, add(protected_div(add(e, d), protected_div(e, e)), e)), b)"
83,0.7851299826249776,0.03578087116979912,0.714712520492528,0.8140243419595049,"add(add(c, add(protected_div(add(e, d), protected_div(e, e)), e)), b)"
86,0.7851299826249776,0.03578087116979912,0.714712520492528,0.8140243419595049,"add(add(c, add(protected_div(add(e, d), protected_div(e, e)), e)), b)"
89,0.7851299826249776,0.03578087116979912,0.714712520492528,0.8140243419595049,"add(add(c, add(protected_div(add(e, d), protected_div(e, e)), e)), b)"
93,0.7939583532961623,0.027173313842472638,0.714712520492528,0.8140243419595049,"add(add(c, add(protected_div(add(e, d), protected_div(e, e)), e)), b)"
97,0.7951622931184104,0.027432545172774565,0.714712520492528,0.8140243419595049,"add(add(c, add(protected_div(add(e, d), protected_div(e, e)), e)), b)"
101,0.8040636346330352,0.005781665820710964,0.7950535027687806,0.8140243419595049,"add(add(c, add(protected_div(add(e, d), protected_div(e, e)), e)), b)"
