eval_count,avg,std,min,max,best_individual
14,0.04824121877884886,0.13380915914061434,-0.12336441050834335,0.36623248085867616,"add(a, d)"
18,0.06999299485323753,0.13750279767107534,-0.12336441050834335,0.36623248085867616,"add(a, d)"
23,0.09687021963049233,0.12253434367725825,-0.023121249773408736,0.36623248085867616,"add(a, d)"
27,0.1358055926937008,0.13897665130974526,-0.017061373149208393,0.36623248085867616,"add(a, d)"
31,0.1527162626607665,0.1292984177065342,-0.014049629396426358,0.36623248085867616,"add(a, d)"
36,0.16426155819559957,0.11996423088364981,-0.014049629396426358,0.36623248085867616,"add(a, d)"
40,0.18714605087866448,0.10777432073121564,-0.014049629396426358,0.36623248085867616,"add(a, d)"
45,0.19014153907025189,0.10614400177339023,-0.014049629396426358,0.36623248085867616,"add(a, d)"
50,0.19692683923830007,0.10523235533351957,-0.014049629396426358,0.36623248085867616,"add(a, d)"
54,0.19759058816402442,0.10492579429453147,-0.014049629396426358,0.36623248085867616,"add(a, d)"
58,0.19759058816402442,0.10492579429453147,-0.014049629396426358,0.36623248085867616,"add(a, d)"
62,0.19759058816402442,0.10492579429453147,-0.014049629396426358,0.36623248085867616,"add(a, d)"
66,0.2356187991895347,0.08904003651615122,0.1520453265214484,0.36623248085867616,"add(a, d)"
71,0.2457513070885204,0.08460803629558195,0.1520453265214484,0.36623248085867616,"add(a, d)"
75,0.2671700225222432,0.08528334350190263,0.1520453265214484,0.36623248085867616,"add(a, d)"
79,0.2687365706952007,0.08327447732110131,0.16771080825102352,0.36623248085867616,"add(a, d)"
83,0.29317029115568427,0.09796296131245949,0.16771080825102352,0.4575980435495223,"add(add(a, e), d)"
87,0.3130224584164495,0.09034618650228766,0.16771080825102352,0.4575980435495223,"add(add(a, e), d)"
91,0.3130224584164495,0.09034618650228766,0.16771080825102352,0.4575980435495223,"add(add(a, e), d)"
95,0.3130224584164495,0.09034618650228766,0.16771080825102352,0.4575980435495223,"add(add(a, e), d)"
99,0.3130224584164495,0.09034618650228766,0.16771080825102352,0.4575980435495223,"add(add(a, e), d)"
104,0.32834341679477996,0.07630459893111909,0.19091153826269558,0.4575980435495223,"add(add(a, e), d)"
