eval_count,avg,std,min,max,best_individual
14,0.244724585438512,0.25672867259744514,-0.03953592730295037,0.7540813063181666,"add(a, b)"
19,0.2599714109006499,0.24358501938052032,0.041336253233045114,0.7540813063181666,"add(a, b)"
23,0.30876760054134356,0.24826153276242074,0.041336253233045114,0.7540813063181666,"add(a, b)"
27,0.30876760054134356,0.24826153276242074,0.041336253233045114,0.7540813063181666,"add(a, b)"
32,0.30935617310112484,0.2477307370145959,0.041336253233045114,0.7540813063181666,"add(a, b)"
36,0.31181410771928136,0.24563889808532963,0.041336253233045114,0.7540813063181666,"add(a, b)"
40,0.3692065045029878,0.2643037715251208,0.041336253233045114,0.7540813063181666,"add(a, b)"
44,0.43332140240296163,0.27201282952784456,0.041336253233045114,0.7540813063181666,"add(a, b)"
48,0.4956679311670721,0.26688860305587214,0.041336253233045114,0.7540813063181666,"add(a, b)"
52,0.5554139799775755,0.24004574447217614,0.041336253233045114,0.7540813063181666,"add(a, b)"
56,0.5554139799775755,0.24004574447217614,0.041336253233045114,0.7540813063181666,"add(a, b)"
60,0.5554139799775755,0.24004574447217614,0.041336253233045114,0.7540813063181666,"add(a, b)"
64,0.5597828290670459,0.24320341138386664,0.041336253233045114,0.7540813063181666,"add(b, a)"
68,0.579999042796699,0.2500164197057199,0.041336253233045114,0.7540813063181666,"add(b, a)"
72,0.6469046990157408,0.17526076798958856,0.17401648967637817,0.7540813063181666,"add(b, a)"
76,0.7049111806799196,0.07834501607192783,0.5519191690216355,0.7540813063181666,"add(b, a)"
80,0.7049111806799196,0.07834501607192783,0.5519191690216355,0.7540813063181666,"add(b, a)"
84,0.7251273944095727,0.06025247553545712,0.5519191690216355,0.7540813063181666,"add(b, a)"
88,0.7251273944095727,0.06025247553545712,0.5519191690216355,0.7540813063181666,"add(b, a)"
92,0.7453436081392258,0.01747539635788149,0.7103928154234629,0.7540813063181666,"add(b, a)"
95,0.7453436081392258,0.01747539635788149,0.7103928154234629,0.7540813063181666,"add(b, a)"
99,0.7453436081392258,0.01747539635788149,0.7103928154234629,0.7540813063181666,"add(b, a)"
103,0.7453436081392258,0.01747539635788149,0.7103928154234629,0.7540813063181666,"add(b, a)"
