eval_count,avg,std,min,max,best_individual
14,0.18676433151444352,0.21259130151387765,-0.30270715127260134,0.5579093025181556,"add(multiply(a, protected_div(d, protected_sqrt(d))), c)"
18,0.20760728797224598,0.20451557969373663,-0.30270715127260134,0.5579093025181556,"add(multiply(a, protected_div(d, protected_sqrt(d))), c)"
22,0.22115873742811315,0.2173010322681158,-0.30270715127260134,0.5579093025181556,"add(multiply(a, protected_div(d, protected_sqrt(d))), c)"
26,0.22496344805017307,0.21816778598446812,-0.30270715127260134,0.5579093025181556,"add(multiply(a, protected_div(d, protected_sqrt(d))), c)"
30,0.23589115455565585,0.2184991723479276,-0.30270715127260134,0.5579093025181556,"add(multiply(a, protected_div(d, protected_sqrt(d))), c)"
34,0.26868729633507304,0.2280263327433858,-0.30270715127260134,0.5579093025181556,"add(multiply(a, protected_div(d, protected_sqrt(d))), c)"
38,0.2728302929077138,0.2321869112752749,-0.30270715127260134,0.5579093025181556,"add(multiply(a, protected_div(d, protected_sqrt(d))), c)"
42,0.3335004381663152,0.13115898680030544,0.15316553747898135,0.5579093025181556,"add(multiply(a, protected_div(d, protected_sqrt(d))), c)"
46,0.36909239597621424,0.14341109665494453,0.15316553747898135,0.5765149554604145,"add(multiply(a, protected_div(d, protected_sqrt(d))), a)"
50,0.36909239597621424,0.14341109665494453,0.15316553747898135,0.5765149554604145,"add(multiply(a, protected_div(d, protected_sqrt(d))), a)"
54,0.39757520454368767,0.15316240573227108,0.15316553747898135,0.5765149554604145,"add(multiply(a, protected_div(d, protected_sqrt(d))), a)"
58,0.416519213092435,0.1505878568511263,0.15316553747898135,0.5765149554604145,"add(multiply(a, protected_div(d, protected_sqrt(d))), a)"
62,0.45025060560810815,0.1403545388934572,0.15316553747898135,0.5765149554604145,"add(multiply(a, protected_div(d, protected_sqrt(d))), a)"
66,0.49072498211202564,0.10195247503676547,0.29168686978568037,0.5765149554604145,"add(multiply(a, protected_div(d, protected_sqrt(d))), a)"
70,0.49072498211202564,0.10195247503676547,0.29168686978568037,0.5765149554604145,"add(multiply(a, protected_div(d, protected_sqrt(d))), a)"
74,0.4983013389781565,0.10375683911581444,0.29168686978568037,0.5765149554604145,"add(multiply(a, protected_div(d, protected_sqrt(d))), a)"
78,0.5255534043928567,0.08281920722668411,0.29168686978568037,0.5765149554604145,"add(multiply(a, protected_div(d, protected_sqrt(d))), a)"
82,0.527515847545452,0.08376560371139172,0.29168686978568037,0.5765149554604145,"add(multiply(a, protected_div(d, protected_sqrt(d))), a)"
86,0.5559986561129253,0.029731575198211666,0.4811269552731533,0.5765149554604145,"add(multiply(a, protected_div(d, protected_sqrt(d))), a)"
90,0.5709989200312474,0.04365510413647612,0.4811269552731533,0.6725595601827814,"add(d, a)"
94,0.5786771547557477,0.03249999434458329,0.5579093025181556,0.6725595601827814,"add(d, a)"
98,0.5805377200499735,0.031782464836870285,0.5579093025181556,0.6725595601827814,"add(d, a)"
102,0.5823982853441995,0.030936662770694748,0.5579093025181556,0.6725595601827814,"add(d, a)"
