eval_count,avg,std,min,max,best_individual
250,0.005295344654218997,0.12317044106754794,-0.34386907462777383,0.4642805660086966,"add(c, add(e, a))"
504,0.006686618041544328,0.12116668680792617,-0.32728830931457675,0.4642805660086966,"add(c, add(e, a))"
758,0.007074259002015429,0.12116820866528467,-0.32728830931457675,0.4642805660086966,"add(c, add(e, a))"
1012,0.008033462100135511,0.12193060486973255,-0.32728830931457675,0.4642805660086966,"add(c, add(e, a))"
1266,0.008184262019374767,0.12182901570486607,-0.32728830931457675,0.4642805660086966,"add(c, add(e, a))"
1520,0.008761786399273665,0.12157518999409507,-0.32728830931457675,0.4642805660086966,"add(c, add(e, a))"
1774,0.008987266489318222,0.12155653926461113,-0.32728830931457675,0.4642805660086966,"add(c, add(e, a))"
2028,0.00961727766557824,0.12171624917198291,-0.32728830931457675,0.4642805660086966,"add(c, add(e, a))"
2282,0.010755014529612448,0.12253874889325277,-0.32728830931457675,0.4642805660086966,"add(c, add(e, a))"
2536,0.011002659323043965,0.12244574275201228,-0.32728830931457675,0.4642805660086966,"add(c, add(e, a))"
2790,0.012085158445710228,0.12312838298594951,-0.32728830931457675,0.4642805660086966,"add(c, add(e, a))"
3045,0.012753427683100636,0.12304182296461258,-0.32728830931457675,0.4642805660086966,"add(c, add(e, a))"
3299,0.013104212165262502,0.12289709288594937,-0.32728830931457675,0.4642805660086966,"add(c, add(e, a))"
3553,0.014802455567002007,0.12466181888892679,-0.32728830931457675,0.4642805660086966,"add(c, add(e, a))"
3807,0.01487696278968395,0.12465197901378114,-0.32728830931457675,0.4642805660086966,"add(c, add(e, a))"
4061,0.015210467664603204,0.12451748687013661,-0.32728830931457675,0.4642805660086966,"add(c, add(e, a))"
4315,0.01679542877261674,0.12564864423989833,-0.32728830931457675,0.4642805660086966,"add(c, add(e, a))"
4570,0.017014421999680153,0.12552580384155723,-0.32728830931457675,0.4642805660086966,"add(c, add(e, a))"
4824,0.01740397242777598,0.1256838734557964,-0.32728830931457675,0.4642805660086966,"add(c, add(e, a))"
5078,0.017677661312559025,0.12557187936918943,-0.32728830931457675,0.4642805660086966,"add(c, add(e, a))"
5332,0.01828163699801984,0.12495423035658303,-0.32728830931457675,0.4642805660086966,"add(c, add(e, a))"
5586,0.019550148575594263,0.12546309608929132,-0.32728830931457675,0.4642805660086966,"add(c, add(e, a))"
5840,0.01991787606012678,0.12552146053798985,-0.32728830931457675,0.4642805660086966,"add(c, add(e, a))"
6094,0.021656922372902378,0.1269506758129349,-0.32728830931457675,0.4642805660086966,"add(c, add(e, a))"
