eval_count,avg,std,min,max,best_individual
14,0.08367927552639669,0.14268072969833065,-0.10672977521675595,0.397648920746729,"add(c, d)"
18,0.09956237541261384,0.12876208463993385,-0.04064104844756322,0.397648920746729,"add(c, d)"
22,0.11784162693324374,0.12025483968898809,-0.03638598690442143,0.397648920746729,"add(c, d)"
26,0.11784162693324374,0.12025483968898809,-0.03638598690442143,0.397648920746729,"add(c, d)"
31,0.1546497785085575,0.12369769559565047,0.0,0.397648920746729,"add(c, d)"
35,0.18330814328589173,0.13017285920530755,0.0,0.397648920746729,"add(c, d)"
39,0.21634865315595248,0.1382042047224975,0.0,0.397648920746729,"add(c, d)"
43,0.24523362597414283,0.13084690298821508,0.0,0.397648920746729,"add(c, d)"
48,0.259886588446856,0.12661902615116274,0.0,0.397648920746729,"add(c, d)"
52,0.2788865224172248,0.1315156105502685,0.0,0.397648920746729,"add(c, d)"
57,0.31070629127428245,0.093062482602441,0.08599035689979818,0.397648920746729,"add(c, d)"
61,0.34132596090640316,0.057768917596848865,0.20764958104304096,0.397648920746729,"add(c, d)"
65,0.34878432150678657,0.059100711803080186,0.20764958104304096,0.397648920746729,"add(c, d)"
69,0.3493305082593589,0.059523029236795644,0.20764958104304096,0.397648920746729,"add(c, d)"
73,0.36442017610137134,0.03628274283016172,0.28868109148586785,0.397648920746729,"add(c, d)"
77,0.36442017610137134,0.03628274283016172,0.28868109148586785,0.397648920746729,"add(c, d)"
82,0.3698205137768674,0.03640641122440431,0.28868109148586785,0.397648920746729,"add(c, d)"
86,0.3754903106688084,0.03588003684748264,0.28868109148586785,0.397648920746729,"add(c, d)"
90,0.3754903106688084,0.03588003684748264,0.28868109148586785,0.397648920746729,"add(c, d)"
94,0.3754903106688084,0.03588003684748264,0.28868109148586785,0.397648920746729,"add(c, d)"
97,0.3754903106688084,0.03588003684748264,0.28868109148586785,0.397648920746729,"add(c, d)"
101,0.37913111758071993,0.035823124953227314,0.28868109148586785,0.397648920746729,"add(c, d)"
