eval_count,avg,std,min,max,best_individual
100,0.008589924877493459,0.1395668088819788,-0.34386907462777383,0.4588336239329494,"add(a, e)"
204,0.009050119889690891,0.13935863188269546,-0.34386907462777383,0.4588336239329494,"add(a, e)"
308,0.013398719001739683,0.13999963567195575,-0.34386907462777383,0.4588336239329494,"add(a, e)"
412,0.01409612983965613,0.1399299444897319,-0.34386907462777383,0.4588336239329494,"add(a, e)"
516,0.01436603091310134,0.13990217258904172,-0.34386907462777383,0.4588336239329494,"add(a, e)"
621,0.016226592233808068,0.13983595592739195,-0.34386907462777383,0.4588336239329494,"add(a, e)"
725,0.018455942850477663,0.14009256686980875,-0.34386907462777383,0.4588336239329494,"add(a, e)"
829,0.019683477350285427,0.13916555228115163,-0.34386907462777383,0.4588336239329494,"add(a, e)"
933,0.02045431319105517,0.13881283313144235,-0.34386907462777383,0.4588336239329494,"add(a, e)"
1037,0.024349216030180205,0.14123298677783408,-0.34386907462777383,0.4588336239329494,"add(a, e)"
1141,0.025883034126073446,0.14136962315958584,-0.34386907462777383,0.4588336239329494,"add(a, e)"
1245,0.029903748974808356,0.14468798530880364,-0.34386907462777383,0.4588336239329494,"add(a, e)"
1349,0.031096289920440365,0.1441942102470971,-0.34386907462777383,0.4588336239329494,"add(a, e)"
1453,0.03541849081171347,0.1486196188867945,-0.34386907462777383,0.4588336239329494,"add(a, e)"
1558,0.03659933207192353,0.14809120697319553,-0.34386907462777383,0.4588336239329494,"add(a, e)"
1662,0.03703868756022256,0.14785998113008764,-0.34386907462777383,0.4588336239329494,"add(a, e)"
1766,0.03744683453341016,0.147607748528847,-0.34386907462777383,0.4588336239329494,"add(a, e)"
1870,0.03913217538697581,0.14774844943125787,-0.34386907462777383,0.4588336239329494,"add(a, e)"
1974,0.04064052383026342,0.14762632833924208,-0.34386907462777383,0.4588336239329494,"add(a, e)"
2078,0.043022889334559486,0.14800485646661232,-0.34386907462777383,0.4588336239329494,"add(a, e)"
2182,0.04773339141126275,0.15172532530901323,-0.34386907462777383,0.4588336239329494,"add(a, e)"
2286,0.05035656778886608,0.14742558320642382,-0.34386907462777383,0.4588336239329494,"add(a, e)"
2390,0.05472587282143888,0.1498901477668137,-0.34386907462777383,0.4588336239329494,"add(a, e)"
2495,0.05703129351826415,0.14961480122003817,-0.34386907462777383,0.4588336239329494,"add(a, e)"
2599,0.061059320247184905,0.15265886883802698,-0.34386907462777383,0.4588336239329494,"add(a, e)"
2703,0.062354112883220125,0.15225599830758169,-0.34386907462777383,0.4588336239329494,"add(a, e)"
2806,0.062354112883220125,0.15225599830758169,-0.34386907462777383,0.4588336239329494,"add(a, e)"
2910,0.06477446464199217,0.15158427885159406,-0.34386907462777383,0.4588336239329494,"add(a, e)"
3014,0.06739531555787531,0.15119925579882043,-0.34386907462777383,0.4588336239329494,"add(a, e)"
3118,0.0693028180730362,0.15146032725240707,-0.34386907462777383,0.4588336239329494,"add(a, e)"
3222,0.06961067403008929,0.15126074408403653,-0.34386907462777383,0.4588336239329494,"add(a, e)"
3326,0.06991917823729624,0.15144028092501752,-0.34386907462777383,0.4588336239329494,"add(a, e)"
