eval_count,avg,std,min,max,best_individual
14,0.03173131495837133,0.07611858432397912,-0.06814287485379238,0.24537673561138032,"multiply(protected_sqrt(d), add(a, e))"
18,0.03223620627024694,0.07593915679358364,-0.06814287485379238,0.24537673561138032,"multiply(protected_sqrt(d), add(a, e))"
23,0.03340377352020718,0.07446224411516239,-0.056467202354189956,0.24537673561138032,"multiply(protected_sqrt(d), add(a, e))"
27,0.034142789041389864,0.07423771638489665,-0.056467202354189956,0.24537673561138032,"multiply(protected_sqrt(d), add(a, e))"
31,0.034142789041389864,0.07423771638489665,-0.056467202354189956,0.24537673561138032,"multiply(protected_sqrt(d), add(a, e))"
35,0.041731365441065066,0.06822254228221915,0.00748918919231218,0.24537673561138032,"multiply(protected_sqrt(d), add(a, e))"
40,0.044953666040257106,0.06728363170731175,0.012945890182286252,0.24537673561138032,"multiply(protected_sqrt(d), add(a, e))"
44,0.044953666040257106,0.06728363170731175,0.012945890182286252,0.24537673561138032,"multiply(protected_sqrt(d), add(a, e))"
48,0.044953666040257106,0.06728363170731175,0.012945890182286252,0.24537673561138032,"multiply(protected_sqrt(d), add(a, e))"
52,0.046983029394424156,0.06678706406270057,0.012945890182286252,0.24537673561138032,"multiply(protected_sqrt(d), add(a, e))"
57,0.050714344807329836,0.06581648542883177,0.013559654481746218,0.24537673561138032,"multiply(protected_sqrt(d), add(a, e))"
61,0.052249799365946425,0.06510706308265642,0.014879344404139065,0.24537673561138032,"multiply(protected_sqrt(d), add(a, e))"
66,0.05639913317563887,0.06419834011427349,0.014879344404139065,0.24537673561138032,"multiply(protected_sqrt(d), add(a, e))"
70,0.057453818088349914,0.06400186866284512,0.014879344404139065,0.24537673561138032,"multiply(protected_sqrt(d), add(a, e))"
74,0.057453818088349914,0.06400186866284512,0.014879344404139065,0.24537673561138032,"multiply(protected_sqrt(d), add(a, e))"
78,0.0597962897738171,0.0633396973505334,0.014879344404139065,0.24537673561138032,"multiply(protected_sqrt(d), add(a, e))"
82,0.06208156546502874,0.06253702467491458,0.014879344404139065,0.24537673561138032,"multiply(protected_sqrt(d), add(a, e))"
86,0.06531655601339925,0.06154831384959786,0.014879344404139065,0.24537673561138032,"multiply(protected_sqrt(d), add(a, e))"
90,0.06858200242748246,0.060350095745930886,0.014879344404139065,0.24537673561138032,"multiply(protected_sqrt(d), add(a, e))"
94,0.07183291926126975,0.05820725426362612,0.03971219518423256,0.24537673561138032,"multiply(protected_sqrt(d), add(a, e))"
98,0.07395288971679516,0.05737894168938916,0.04738851274201206,0.24537673561138032,"multiply(protected_sqrt(d), add(a, e))"
103,0.07399794818167046,0.05736049167484279,0.04738851274201206,0.24537673561138032,"multiply(protected_sqrt(d), add(a, e))"
