eval_count,avg,std,min,max,best_individual
100,0.030581374572777528,0.16025596542627785,-0.3872239868576041,0.5257737301552613,"add(e, c)"
204,0.03180339121361803,0.16049179604429353,-0.3872239868576041,0.5257737301552613,"add(e, c)"
308,0.0319744441219555,0.1604566834706051,-0.3872239868576041,0.5257737301552613,"add(e, c)"
413,0.03315640735239253,0.1600450882431846,-0.3872239868576041,0.5257737301552613,"add(e, c)"
518,0.03355594245132596,0.15988046756189514,-0.3872239868576041,0.5257737301552613,"add(e, c)"
622,0.03356484730219553,0.1598785390584014,-0.3872239868576041,0.5257737301552613,"add(e, c)"
726,0.034842365162494074,0.16019814948203107,-0.3872239868576041,0.5257737301552613,"add(e, c)"
830,0.035654927061703534,0.16005324077910513,-0.3872239868576041,0.5257737301552613,"add(e, c)"
934,0.03919289696570003,0.16276775521788428,-0.3872239868576041,0.5257737301552613,"add(e, c)"
1038,0.04512333429160184,0.1609360525752217,-0.3872239868576041,0.5257737301552613,"add(e, c)"
1142,0.04603948892018134,0.1604461206515756,-0.3872239868576041,0.5257737301552613,"add(e, c)"
1246,0.046886588213668645,0.16014681156603133,-0.3872239868576041,0.5257737301552613,"add(e, c)"
1350,0.0491845593044803,0.15716129754856664,-0.3872239868576041,0.5257737301552613,"add(e, c)"
1454,0.05009477513940321,0.15719582808731422,-0.3872239868576041,0.5257737301552613,"add(e, c)"
1558,0.05058077914148263,0.15706694480186661,-0.3872239868576041,0.5257737301552613,"add(e, c)"
1661,0.05058077914148263,0.15706694480186661,-0.3872239868576041,0.5257737301552613,"add(e, c)"
1765,0.051209495604657145,0.15693865712936914,-0.3872239868576041,0.5257737301552613,"add(e, c)"
1869,0.05499839628927375,0.16095576988503962,-0.3872239868576041,0.5257737301552613,"add(e, c)"
1973,0.059166856761835154,0.16609569043871036,-0.3872239868576041,0.5257737301552613,"add(e, c)"
2077,0.06434958900049582,0.17237007656238515,-0.3872239868576041,0.5257737301552613,"add(e, c)"
2182,0.06482035347354591,0.17226010589452492,-0.3872239868576041,0.5257737301552613,"add(e, c)"
2286,0.06919554353121327,0.16617181106294793,-0.32946240150213835,0.5257737301552613,"add(e, c)"
2390,0.07024237982804116,0.16627294101362036,-0.32946240150213835,0.5257737301552613,"add(e, c)"
2494,0.0720878194458788,0.16501241537352637,-0.32946240150213835,0.5257737301552613,"add(e, c)"
2598,0.07315302654769426,0.1650913917121844,-0.32946240150213835,0.5257737301552613,"add(e, c)"
2702,0.0734794571610642,0.16491879138669757,-0.32946240150213835,0.5257737301552613,"add(e, c)"
2806,0.07622759198092642,0.16618749721374843,-0.32946240150213835,0.5257737301552613,"add(e, c)"
2910,0.07996355239681815,0.16772917618492478,-0.32946240150213835,0.5257737301552613,"add(e, c)"
3014,0.08116809996083557,0.16698622959084908,-0.32946240150213835,0.5257737301552613,"add(e, c)"
3118,0.08278012193036417,0.16667704422757,-0.32946240150213835,0.5257737301552613,"add(e, c)"
3222,0.08279853085231169,0.16666800183833966,-0.32946240150213835,0.5257737301552613,"add(e, c)"
3327,0.08653945147202156,0.16911625939742075,-0.32946240150213835,0.5257737301552613,"add(e, c)"
3431,0.08929751768675642,0.17070469046256,-0.32946240150213835,0.5257737301552613,"add(e, c)"
3535,0.09338299488448028,0.17344588483901213,-0.32946240150213835,0.5257737301552613,"add(e, c)"
3640,0.09668463025834101,0.1684354213010741,-0.2600983988539523,0.5257737301552613,"add(e, c)"
3744,0.09974009715409399,0.16974894017789652,-0.2600983988539523,0.5257737301552613,"add(e, c)"
3848,0.10191064957819364,0.16897637899788334,-0.2600983988539523,0.5257737301552613,"add(e, c)"
3952,0.1073955107836868,0.16601254298871285,-0.20053658979850367,0.5257737301552613,"add(e, c)"
4056,0.10855930413972796,0.16581579991312223,-0.20053658979850367,0.5257737301552613,"add(e, c)"
4160,0.10890580429656499,0.16565740561369505,-0.20053658979850367,0.5257737301552613,"add(e, c)"
4264,0.10926148365636085,0.16542765552765684,-0.20053658979850367,0.5257737301552613,"add(e, c)"
4368,0.10959219180014117,0.16534247867058635,-0.20053658979850367,0.5257737301552613,"add(e, c)"
4472,0.11484992910169378,0.1700660392172462,-0.20053658979850367,0.5257737301552613,"add(e, c)"
4576,0.11860229191134135,0.17138712060964842,-0.20053658979850367,0.5257737301552613,"add(e, c)"
4680,0.12116882613968713,0.16959219279258098,-0.20053658979850367,0.5257737301552613,"add(e, c)"
4784,0.12381958245121025,0.16976005204087544,-0.20053658979850367,0.5257737301552613,"add(e, c)"
4888,0.12507037339155624,0.16869023701000266,-0.20053658979850367,0.5257737301552613,"add(e, c)"
4992,0.1261370264378,0.16816424196107363,-0.20053658979850367,0.5257737301552613,"add(e, c)"
