eval_count,avg,std,min,max,best_individual
14,0.04957637965211096,0.10867785500382515,-0.10423633695298705,0.24667477791584194,"protected_div(multiply(square(c), square(e)), d)"
19,0.05070058344638737,0.10798751448755906,-0.10423633695298705,0.24667477791584194,"protected_div(multiply(square(c), square(e)), d)"
23,0.09240945874239011,0.14697186516994176,-0.10423633695298705,0.39925180573443897,d
27,0.11740723188599034,0.14979830697724755,-0.10423633695298705,0.39925180573443897,d
31,0.13266493466785004,0.1687582940604506,-0.10423633695298705,0.39925180573443897,d
35,0.13266493466785004,0.1687582940604506,-0.10423633695298705,0.39925180573443897,d
39,0.14083456925837395,0.16429654204566513,-0.10423633695298705,0.39925180573443897,d
43,0.1665784888414905,0.15859569356800826,-0.10423633695298705,0.39925180573443897,d
47,0.1825808776411792,0.15779485738267016,-0.10423633695298705,0.39925180573443897,d
51,0.19546960825206902,0.1378436497642094,0.022560080980328055,0.39925180573443897,d
56,0.21072731103392878,0.15052772418123925,0.022560080980328055,0.39925180573443897,d
60,0.22598501381578845,0.16078160568202235,0.022560080980328055,0.39925180573443897,d
64,0.22598501381578845,0.16078160568202235,0.022560080980328055,0.39925180573443897,d
69,0.2636541862911995,0.15262937449578307,0.024650969155911417,0.39925180573443897,d
74,0.3000162249313184,0.1364285942156552,0.024650969155911417,0.39925180573443897,d
78,0.3374763085891711,0.10301296565439862,0.08665088991895528,0.39925180573443897,d
82,0.3534786973888598,0.06991957792901038,0.24667477791584194,0.39925180573443897,d
86,0.3534786973888598,0.06991957792901038,0.24667477791584194,0.39925180573443897,d
90,0.3534786973888598,0.06991957792901038,0.24667477791584194,0.39925180573443897,d
94,0.3534786973888598,0.06991957792901038,0.24667477791584194,0.39925180573443897,d
97,0.3534786973888598,0.06991957792901038,0.24667477791584194,0.39925180573443897,d
101,0.3687364001707195,0.061030811127438814,0.24667477791584194,0.39925180573443897,d
